,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Ubiquitin-dependent degradation of Cyclin D1,1.356269e-10,33.0,1.356269e-10,-0.12182061,-0.97734386
"Unblocking of NMDA receptor, glutamate binding and activation",8.2255765e-11,12.0,8.2255765e-11,-0.12182072,-0.08697745
Unwinding of DNA,1.219708e-06,9.0,1.219708e-06,-0.119550854,0.041914552
Uptake and function of anthrax toxins,7.2383805e-10,7.0,7.2383805e-10,-0.121819526,0.12501545
Uptake and function of diphtheria toxin,4.0055793e-06,3.0,4.0055793e-06,-0.11436603,0.30018085
Urea cycle,2.8333005e-13,3.0,2.8333005e-13,-0.12182087,0.2946081
Utilization of Ketone Bodies,1.4233348e-05,3.0,1.4233348e-05,-0.09533101,0.31441027
VEGF binds to VEGFR leading to receptor dimerization,6.1064593e-06,6.0,6.1064593e-06,-0.11045606,0.17590846
VEGFR2 mediated cell proliferation,6.6341e-05,13.0,6.6341e-05,0.0016471588,-0.037078887
VEGFR2 mediated vascular permeability,5.470117e-07,21.0,5.470117e-07,-0.12080281,-0.46780214
VLDL assembly,0.0,1.0,0.0,-0.12182087,0.37940484
VLDL clearance,0.0,3.0,0.0,-0.12182087,0.2946081
VLDLR internalisation and degradation,5.5243905e-08,8.0,5.5243905e-08,-0.12171805,0.0826929
Variant SLC6A14 may confer susceptibility towards obesity,0.0,1.0,0.0,-0.12182087,0.37940484
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG),0.0,1.0,0.0,-0.12182087,0.37940484
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG),0.0,1.0,0.0,-0.12182087,0.37940484
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG),0.0,1.0,0.0,-0.12182087,0.37940484
Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG),0.0,1.0,0.0,-0.12182087,0.37940484
Vasopressin regulates renal water homeostasis via Aquaporins,5.888602e-09,25.0,5.888602e-09,-0.12180991,-0.6381486
Vif-mediated degradation of APOBEC3G,0.00025540436,32.0,0.00025540436,0.3535152,-0.5796137
Virus Assembly and Release,0.0,1.0,0.0,-0.12182087,0.37940484
Vitamin B1 (thiamin) metabolism,1.2243893e-09,5.0,1.2243893e-09,-0.12181859,0.20981294
Vitamin B2 (riboflavin) metabolism,2.4492679e-11,4.0,2.4492679e-11,-0.12182082,0.2522097
Vitamin C (ascorbate) metabolism,4.221783e-09,3.0,4.221783e-09,-0.121813014,0.29461393
Vitamin D (calciferol) metabolism,3.2531814e-05,8.0,3.2531814e-05,-0.061275523,0.127876
Vitamin E,4.939385e-09,2.0,4.939385e-09,-0.12181167,0.33701333
Vitamins,0.0,3.0,0.0,-0.12182087,0.2946081
Vitamins B6 activation to pyridoxal phosphate,0.0,1.0,0.0,-0.12182087,0.37940484
Voltage gated Potassium channels,2.6246392e-09,18.0,2.6246392e-09,-0.12181598,-0.34136432
Vpu mediated degradation of CD4,1.8855166e-05,32.0,1.8855166e-05,-0.086729296,-0.90871334
VxPx cargo-targeting to cilium,0.0008414268,18.0,0.0008414268,1.4441684,0.8292692
WNT ligand biogenesis and trafficking,3.167108e-08,12.0,3.167108e-08,-0.12176192,-0.0869335
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,0.0,1.0,0.0,-0.12182087,0.37940484
WNT mediated activation of DVL,0.00034472946,7.0,0.00034472946,0.5197592,0.60462016
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",9.309342e-08,4.0,9.309342e-08,-0.121647604,0.25233915
WNT5A-dependent internalization of FZD4,5.156784e-09,9.0,5.156784e-09,-0.12181126,0.040224813
Wax biosynthesis,0.0,3.0,0.0,-0.12182087,0.2946081
"XAV939 inhibits tankyrase, stabilizing AXIN",1.7048871e-12,3.0,1.7048871e-12,-0.12182087,0.2946081
XBP1(S) activates chaperone genes,9.5921514e-08,32.0,9.5921514e-08,-0.12164235,-0.9348122
Xenobiotics,1.18104e-09,8.0,1.18104e-09,-0.12181867,0.08261768
YAP1- and WWTR1 (TAZ)-stimulated gene expression,3.783736e-14,6.0,3.783736e-14,-0.12182087,0.16741285
Zinc transporters,0.0,9.0,0.0,-0.12182087,0.040217634
alpha-linolenic acid (ALA) metabolism,3.5485467e-08,7.0,3.5485467e-08,-0.121754825,0.1250638
c-src mediated regulation of Cx43 function and closure of gap junctions,0.0,3.0,0.0,-0.12182087,0.2946081
cGMP effects,1.0474725e-11,5.0,1.0474725e-11,-0.12182085,0.20981124
eNOS activation,1.9087264e-10,10.0,1.9087264e-10,-0.12182052,-0.0021805027
mRNA 3'-end processing,1.699026e-07,38.0,1.699026e-07,-0.121504664,-1.1890997
mRNA Capping,4.4110305e-07,23.0,4.4110305e-07,-0.12099992,-0.5527463
mRNA Splicing - Major Pathway,4.0108733e-07,121.0,3.3147713e-09,-0.12181469,-4.707845
mRNA Splicing - Minor Pathway,1.0430647e-08,30.0,1.0430647e-08,-0.12180144,-0.8501344
mRNA decay by 3' to 5' exoribonuclease,1.3089203e-08,12.0,1.3089203e-08,-0.1217965,-0.086959355
mRNA decay by 5' to 3' exoribonuclease,2.1145166e-09,10.0,2.1145166e-09,-0.121816926,-0.002177822
mTORC1-mediated signalling,4.6281486e-11,11.0,4.6281486e-11,-0.121820785,-0.044579104
mitochondrial fatty acid beta-oxidation of saturated fatty acids,1.890292e-08,7.0,1.890292e-08,-0.121785685,0.12504072
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,0.0,2.0,0.0,-0.12182087,0.33700648
p130Cas linkage to MAPK signaling for integrins,2.405981e-07,11.0,2.405981e-07,-0.12137308,-0.044244427
p53-Dependent G1 DNA Damage Response,0.0001863411,40.0,0.0001863411,0.22498076,-1.0148853
p53-Independent DNA Damage Response,2.4520395e-07,33.0,2.4520395e-07,-0.121364504,-0.9770029
p75NTR negatively regulates cell cycle via SC1,2.6341593e-06,5.0,2.6341593e-06,-0.1169184,0.21347602
p75NTR recruits signalling complexes,2.1393713e-08,10.0,2.1393713e-08,-0.12178105,-0.0021510073
rRNA modification in the mitochondrion,6.3828593e-06,3.0,6.3828593e-06,-0.109941654,0.30348822
rRNA modification in the nucleus and cytosol,7.725868e-05,36.0,7.725868e-05,0.021966174,-0.99705285
snRNP Assembly,2.2416246e-12,10.0,2.2416246e-12,-0.12182087,-0.0021807647
tRNA modification in the mitochondrion,0.0,6.0,0.0,-0.12182087,0.16741285
tRNA processing in the mitochondrion,0.0,2.0,0.0,-0.12182087,0.33700648
tRNA processing in the nucleus,2.5310763e-08,37.0,2.5310763e-08,-0.12177376,-1.1469023
via Dependence Receptors in the absence of ligand,2.2340196e-06,9.0,2.2340196e-06,-0.11766311,0.043325715
