,,coef
MLLT10,gene_expression,0.0
SPRR2D,gene_expression,1.264383e-07
SLC25A3,gene_expression,0.0
EIF4EBP2,gene_expression,0.0
ZNF433,gene_expression,0.0
MTX2,gene_expression,1.7356037e-08
CCDC130,gene_expression,0.0
SEC24C,gene_expression,1.1731344e-06
CNIH2,gene_expression,1.0626627e-07
CCDC87,gene_expression,0.0
ECI2,gene_expression,1.5189611e-06
EMC2,gene_expression,0.0
TOLLIP,gene_expression,2.1800686e-05
LCP2,gene_expression,3.7306413e-07
TP53BP2,gene_expression,3.6737183e-06
DLX2,gene_expression,0.0
TVP23C,gene_expression,0.0
CDCP1,gene_expression,0.0
ASNSD1,gene_expression,0.0
LYPLA1,gene_expression,9.885275e-09
MAN1A2,gene_expression,1.4023649e-06
RRP36,gene_expression,3.8496814e-06
LNX2,gene_expression,0.0
ATF7,gene_expression,0.0
PYGO2,gene_expression,0.00063949917
ZBTB24,gene_expression,0.0
PC,gene_expression,2.5521808e-07
SCCPDH,gene_expression,0.00015622655
NIPAL1,gene_expression,5.7450825e-06
CCDC116,gene_expression,0.0
KATNB1,gene_expression,0.0
UCKL1,gene_expression,7.454376e-08
TMEM214,gene_expression,0.0
POMC,gene_expression,6.827586e-07
SPNS1,gene_expression,0.0
FZD7,gene_expression,7.04549e-06
SHISA4,gene_expression,0.0
ADM5,gene_expression,0.0
TXLNA,gene_expression,1.5266048e-06
SH3RF2,gene_expression,0.0
REL,gene_expression,1.1951157e-08
GPALPP1,gene_expression,0.0
KIAA0513,gene_expression,0.0
DEXI,gene_expression,0.0
KREMEN1,gene_expression,8.7994285e-06
TSSC4,gene_expression,0.0
PHF11,gene_expression,0.0
NIPBL,gene_expression,2.2504081e-07
CYB5A,gene_expression,6.0683504e-08
TSPAN2,gene_expression,0.0
RUFY3,gene_expression,0.0
PIGF,gene_expression,8.0046576e-08
ARFIP2,gene_expression,2.3600874e-07
EPB41L3,gene_expression,9.216075e-05
FUT4,gene_expression,0.0
RIMS3,gene_expression,0.0
EXOSC6,gene_expression,6.5206073e-06
CKAP5,gene_expression,1.9744703e-06
IL7,gene_expression,0.00010007463
LTA4H,gene_expression,2.4500582e-06
TNFAIP6,gene_expression,3.2703308e-06
MTF2,gene_expression,0.000106529376
WDR47,gene_expression,0.0
ATF7IP,gene_expression,2.4253044e-05
CCT5,gene_expression,3.1318332e-06
CERS4,gene_expression,1.1169002e-09
TBP,gene_expression,6.545533e-05
ARMT1,gene_expression,0.0
RARA,gene_expression,5.5891167e-05
RALGPS1,gene_expression,0.0
SRGAP1,gene_expression,1.3858917e-06
VAMP2,gene_expression,2.3601706e-07
UBE2F,gene_expression,0.00015960439
SAP130,gene_expression,9.2823306e-08
MAGEB6,gene_expression,0.0
BRD9,gene_expression,0.0
UBQLN2,gene_expression,9.384305e-08
BRD4,gene_expression,0.0
ZNF280D,gene_expression,0.0
NSL1,gene_expression,3.6308677e-06
BCLAF1,gene_expression,0.0
SKAP2,gene_expression,1.8147377e-07
TMC4,gene_expression,0.0
DAGLA,gene_expression,8.523918e-11
MFSD8,gene_expression,0.0
BRCC3,gene_expression,0.00047404182
GPR18,gene_expression,0.0
ARL4C,gene_expression,0.0
KIFC3,gene_expression,1.8583238e-05
ZNF480,gene_expression,0.0
ADIPOR2,gene_expression,7.873032e-06
PXYLP1,gene_expression,0.0
MCTP2,gene_expression,0.0
KPNA3,gene_expression,2.7757605e-06
GAB2,gene_expression,2.0167881e-05
PWP1,gene_expression,0.0
SERF1A,gene_expression,0.0
CCDC88A,gene_expression,0.0
INPP4A,gene_expression,0.0001026394
GK,gene_expression,2.7762806e-05
KNSTRN,gene_expression,0.0
DNAJC4,gene_expression,0.0
FXYD6,gene_expression,4.911751e-07
RINL,gene_expression,1.283342e-08
CACNA1H,gene_expression,5.362344e-07
DNAJC5,gene_expression,6.356382e-05
TSPO,gene_expression,1.9319027e-06
SGMS2,gene_expression,2.1841304e-06
PSD4,gene_expression,0.0
INTS4,gene_expression,2.622334e-06
PIGU,gene_expression,4.7624124e-07
TYSND1,gene_expression,3.825756e-07
USP42,gene_expression,1.5747112e-07
TMEM79,gene_expression,0.0
ZNF354A,gene_expression,0.0
KCNJ13,gene_expression,0.0
RPS6KA5,gene_expression,8.968299e-05
IKZF2,gene_expression,0.0
RPL5,gene_expression,6.694195e-06
PLB1,gene_expression,1.03595625e-07
CTAGE15,gene_expression,0.0
ADSL,gene_expression,5.0796893e-07
FUNDC1,gene_expression,4.105891e-06
AZU1,gene_expression,0.00010692096
RNF32,gene_expression,0.0
TTC9C,gene_expression,0.0
TMEM140,gene_expression,0.0
MTR,gene_expression,1.1248965e-09
ATP1B3,gene_expression,4.183859e-05
PILRA,gene_expression,1.1035481e-06
DNAJC19,gene_expression,1.6034853e-08
GOLGA3,gene_expression,0.0
CIR1,gene_expression,0.0
PAPSS1,gene_expression,3.92342e-06
RRP1B,gene_expression,0.0
UBE2O,gene_expression,4.9351722e-05
FAM126A,gene_expression,0.0
CDR2,gene_expression,0.0
NFATC4,gene_expression,0.0
KRT72,gene_expression,0.0
SERPINF1,gene_expression,0.0
DCDC2B,gene_expression,0.0
PFDN1,gene_expression,6.868625e-06
PRC1,gene_expression,3.9121915e-08
USP53,gene_expression,0.0
MLST8,gene_expression,2.8518052e-05
NR1I2,gene_expression,1.4870906e-06
RECQL,gene_expression,0.0
LPAR6,gene_expression,3.9894003e-06
ACVRL1,gene_expression,1.6179195e-07
EHBP1,gene_expression,0.0
SPDYE1,gene_expression,0.0
GMPPA,gene_expression,0.0
PPP6R2,gene_expression,0.0
LYN,gene_expression,0.0003429905
SVIL,gene_expression,0.0
DDHD2,gene_expression,5.031374e-07
TUFM,gene_expression,4.6491486e-10
AGAP6,gene_expression,0.0
NIP7,gene_expression,0.0
PRKDC,gene_expression,1.4261974e-06
FAM209B,gene_expression,0.0
CLEC2B,gene_expression,6.596126e-06
POLG2,gene_expression,1.6060712e-07
IGBP1,gene_expression,0.0
MED1,gene_expression,1.6887921e-05
SLC25A44,gene_expression,0.0
H3F3B,gene_expression,0.0
GPR182,gene_expression,0.0
MRPS7,gene_expression,2.3792646e-08
MTMR2,gene_expression,6.7934725e-06
POMP,gene_expression,0.0
RNF122,gene_expression,0.0
CEL,gene_expression,3.4822588e-07
DIABLO,gene_expression,4.0020275e-11
KDF1,gene_expression,0.0
CACUL1,gene_expression,0.0
IDE,gene_expression,9.2483475e-08
LIPE,gene_expression,0.00022417192
CTPS1,gene_expression,1.3009459e-07
ITGB3BP,gene_expression,8.558787e-06
SLC38A9,gene_expression,5.105664e-05
TBK1,gene_expression,0.00013914985
ZBTB3,gene_expression,0.0
TRMT112,gene_expression,9.3287435e-06
KHSRP,gene_expression,1.1773975e-05
RAB3A,gene_expression,2.4039266e-06
ZNF429,gene_expression,0.0
PSMD10,gene_expression,0.0002679263
ADGRE5,gene_expression,0.0
TGFBI,gene_expression,1.5302371e-06
FBXW5,gene_expression,0.00015431002
AP2B1,gene_expression,1.2609526e-05
RNF4,gene_expression,6.917365e-06
NDUFS4,gene_expression,1.8266734e-09
YIPF6,gene_expression,5.249456e-10
SGK1,gene_expression,5.6931178e-08
CHP1,gene_expression,5.9183e-06
VPS9D1,gene_expression,0.0
TAGLN2,gene_expression,0.00043530323
SLC25A12,gene_expression,3.7321812e-09
LTBR,gene_expression,1.2672675e-07
TMEM38B,gene_expression,0.0
SUOX,gene_expression,1.4217218e-12
ANKS1B,gene_expression,0.0
PSMD8,gene_expression,0.00082586816
IQGAP2,gene_expression,0.00015939909
IFRD1,gene_expression,0.0
YAF2,gene_expression,9.055936e-06
SLC25A11,gene_expression,8.71154e-09
CDK14,gene_expression,0.0
PTTG1IP,gene_expression,0.0
DYNC2H1,gene_expression,2.136887e-10
UBTF,gene_expression,1.23084665e-05
MPZL2,gene_expression,0.0
U2AF1L4,gene_expression,6.799316e-07
DHRS4,gene_expression,4.6933533e-09
COX7B,gene_expression,5.662644e-08
RBMS1,gene_expression,0.0
ATG16L2,gene_expression,0.0
SDF2L1,gene_expression,0.0
POLR3D,gene_expression,2.2552438e-05
PIK3C3,gene_expression,8.7233875e-06
FAM53A,gene_expression,0.0
UBAC1,gene_expression,1.6108466e-05
FUZ,gene_expression,0.0
MET,gene_expression,1.2057615e-05
MIS18BP1,gene_expression,2.613461e-08
SPTBN4,gene_expression,1.2720491e-08
ATL3,gene_expression,0.0
IVD,gene_expression,0.0
RSL24D1,gene_expression,0.0
NKTR,gene_expression,0.0
FRRS1,gene_expression,0.0
NDUFAF4,gene_expression,3.8041676e-08
IGFL3,gene_expression,0.0
SERINC3,gene_expression,7.1564735e-08
PRRX1,gene_expression,0.0
UBALD1,gene_expression,0.0
MYBPH,gene_expression,0.0
PRPF8,gene_expression,4.367777e-07
SSX2IP,gene_expression,0.0
NDUFS7,gene_expression,3.149131e-10
ME2,gene_expression,1.8977465e-07
RHAG,gene_expression,0.00017032039
STOML2,gene_expression,5.412799e-05
ZNF431,gene_expression,0.0
OSBP2,gene_expression,0.0
PPP2R1A,gene_expression,3.156748e-05
PI4KA,gene_expression,3.3680273e-05
GALNT16,gene_expression,0.0
NFS1,gene_expression,3.3094176e-09
CACNB1,gene_expression,2.0905861e-06
VDAC1,gene_expression,3.2534044e-05
ACACA,gene_expression,2.4698709e-06
NCSTN,gene_expression,0.0007090814
LITAF,gene_expression,0.0
SPATA20,gene_expression,0.0
GPR68,gene_expression,0.0
TCAF2,gene_expression,0.0
CFC1B,gene_expression,0.0
HARBI1,gene_expression,0.0
TPM4,gene_expression,2.6643154e-06
IFI27,gene_expression,0.0
TMEM8B,gene_expression,0.0
LIPT1,gene_expression,0.0
MFF,gene_expression,0.0
NPRL2,gene_expression,0.0
TSPAN18,gene_expression,0.0
PSPC1,gene_expression,0.0
USP6NL,gene_expression,2.0521556e-08
HPRT1,gene_expression,6.72417e-06
WWC3,gene_expression,0.0
ZNF668,gene_expression,0.0
TCEANC2,gene_expression,0.0
SALL2,gene_expression,0.0
ZNF175,gene_expression,0.0
B4GALT3,gene_expression,1.9646524e-05
SART3,gene_expression,0.0
ENO2,gene_expression,1.5477477e-07
CCDC121,gene_expression,0.0
IDH3B,gene_expression,1.4263432e-07
CMTM2,gene_expression,0.0
ADPRHL2,gene_expression,5.546684e-07
B4GALT1,gene_expression,0.00022062022
DNAJC13,gene_expression,0.000386061
CFD,gene_expression,6.3471714e-05
FAR1,gene_expression,1.0788527e-05
PCMTD1,gene_expression,0.0
SLC30A1,gene_expression,6.69864e-09
GLIPR2,gene_expression,0.0
NFIX,gene_expression,0.0
ERMP1,gene_expression,0.0
ZNF84,gene_expression,0.0
SCN3A,gene_expression,1.0318013e-07
BAX,gene_expression,1.2163123e-05
LPCAT3,gene_expression,8.306744e-09
COPS6,gene_expression,9.63529e-06
BAZ2A,gene_expression,1.8277352e-06
RNF149,gene_expression,0.0
DICER1,gene_expression,7.3580873e-06
RORC,gene_expression,0.00019685959
TMEM42,gene_expression,0.0
UBC,gene_expression,0.00022753044
ANXA2,gene_expression,6.415316e-05
GIGYF2,gene_expression,0.0
SLC7A6,gene_expression,0.0012423162
DPY19L4,gene_expression,0.0
DAPK1,gene_expression,2.0755703e-08
BRAT1,gene_expression,0.0
PGD,gene_expression,0.0
NARS2,gene_expression,1.3861656e-06
PLP1,gene_expression,0.0
POU2F3,gene_expression,0.0
AGPAT2,gene_expression,0.00010270802
ARMC10,gene_expression,0.0
CD302,gene_expression,0.0
ZNF460,gene_expression,0.0
TRIM23,gene_expression,0.0
GPRC5B,gene_expression,0.0
WDR83OS,gene_expression,0.0
SLC35E2B,gene_expression,0.0
ITPA,gene_expression,0.0
TM4SF1,gene_expression,0.0
FLYWCH2,gene_expression,0.0
HPS4,gene_expression,2.4099438e-07
LRRC8D,gene_expression,0.00014697268
MAP3K3,gene_expression,0.0
RAN,gene_expression,8.551642e-06
GORASP2,gene_expression,4.5632893e-07
REEP5,gene_expression,0.0
IMPDH1,gene_expression,0.00028538462
KIF7,gene_expression,0.0
RPS8,gene_expression,2.813868e-06
SEC11C,gene_expression,7.7521845e-06
APOBEC3B,gene_expression,8.82158e-06
ABTB1,gene_expression,0.0
SLC3A2,gene_expression,0.00036111608
IL16,gene_expression,7.41363e-06
ZNF222,gene_expression,0.0
RBBP9,gene_expression,0.0
B3GALNT2,gene_expression,0.0
AP5S1,gene_expression,0.0
SAMM50,gene_expression,1.377675e-08
TNFRSF10B,gene_expression,5.041084e-06
SRSF5,gene_expression,1.8771392e-06
WDR89,gene_expression,0.0
RPP38,gene_expression,4.4428393e-08
ZNF611,gene_expression,0.0
CHRAC1,gene_expression,0.0
RABL2B,gene_expression,0.0
TOMM22,gene_expression,2.6333376e-07
TTC7B,gene_expression,0.0
FAHD2A,gene_expression,0.0
GNB1,gene_expression,2.4721037e-05
VPS37D,gene_expression,5.8071424e-07
SNX17,gene_expression,0.0
U2SURP,gene_expression,1.2895994e-07
SCPEP1,gene_expression,0.0
ACAD9,gene_expression,1.0034856e-08
BEX1,gene_expression,0.0
HK2,gene_expression,0.0
SLPI,gene_expression,0.00031296487
MAP3K6,gene_expression,0.0
CWC27,gene_expression,3.356457e-07
FAM89B,gene_expression,0.0
CDCA4,gene_expression,0.0
SPDYC,gene_expression,0.0
MRC2,gene_expression,5.1135565e-05
VAT1,gene_expression,9.945902e-05
HDX,gene_expression,0.0
RAD51C,gene_expression,2.656018e-06
COX15,gene_expression,1.088272e-06
HNRNPR,gene_expression,3.286666e-07
CD320,gene_expression,2.5197223e-06
SNX4,gene_expression,0.0
CCDC15,gene_expression,0.0
NAT10,gene_expression,9.002664e-06
PICK1,gene_expression,2.542233e-06
TSPAN17,gene_expression,0.0
NCOA4,gene_expression,0.0
FAM76B,gene_expression,0.0
NBPF3,gene_expression,0.0
ZFP82,gene_expression,0.0
TRMT2B,gene_expression,0.0
TBCK,gene_expression,0.0
SEC22C,gene_expression,4.9479934e-07
OR2T12,gene_expression,7.943751e-08
THAP8,gene_expression,0.0
ZC3H6,gene_expression,0.0
EARS2,gene_expression,1.2169977e-07
DEPDC5,gene_expression,0.0
DNAJC24,gene_expression,0.0
RPIA,gene_expression,0.0
CEACAM1,gene_expression,0.00015209967
LIN52,gene_expression,1.377655e-08
NDRG2,gene_expression,0.0
RPS6KA2,gene_expression,0.0007284341
FAN1,gene_expression,1.6194722e-06
UCHL1,gene_expression,2.8658917e-08
SLC38A10,gene_expression,0.0
SMAD2,gene_expression,5.6604596e-05
NDFIP1,gene_expression,0.0
TMEM59,gene_expression,0.0
EXOC4,gene_expression,8.8718343e-07
MED7,gene_expression,7.123283e-09
SLC2A11,gene_expression,0.00020479527
BBS7,gene_expression,1.4138552e-08
GMIP,gene_expression,1.1076699e-05
CASP2,gene_expression,2.9845685e-07
TMEM208,gene_expression,0.0
SPTAN1,gene_expression,0.00015755394
COX8A,gene_expression,2.0795892e-06
GSS,gene_expression,3.8578776e-10
BTBD6,gene_expression,1.8798195e-07
PRPF4B,gene_expression,0.0
SPIRE1,gene_expression,0.0
CLTC,gene_expression,6.0365383e-05
YTHDC1,gene_expression,0.0
TCEA1,gene_expression,1.8248033e-05
KCNA7,gene_expression,1.1122582e-06
RWDD2A,gene_expression,0.0
CDK5R2,gene_expression,0.0
GNAQ,gene_expression,4.528122e-06
CTNNAL1,gene_expression,0.0
SPATA2,gene_expression,0.0
PSIP1,gene_expression,6.654945e-08
CCDC117,gene_expression,0.0
USP24,gene_expression,1.5587851e-06
LRSAM1,gene_expression,1.7465693e-05
ATRIP,gene_expression,1.0105227e-05
TIMM17A,gene_expression,3.3475416e-09
TTL,gene_expression,5.4536223e-08
PPT1,gene_expression,0.0
EMC9,gene_expression,0.0
IL4R,gene_expression,6.13268e-06
PI4KB,gene_expression,7.983161e-08
METTL3,gene_expression,0.0
ALAD,gene_expression,2.5557058e-05
SLC1A3,gene_expression,1.5360365e-07
EMC3,gene_expression,0.0
ATF4,gene_expression,0.0
SLC13A3,gene_expression,6.3227395e-05
MCTS1,gene_expression,0.0
HYAL3,gene_expression,2.3654493e-05
SESN1,gene_expression,6.0495363e-06
ILKAP,gene_expression,0.0
CNDP2,gene_expression,1.1197697e-09
RANBP2,gene_expression,1.0911702e-05
TIGD2,gene_expression,0.0
TMEM80,gene_expression,0.0
TXNL1,gene_expression,0.0
HBA2,gene_expression,0.0
STK11,gene_expression,5.098236e-06
LRRC30,gene_expression,0.0
CELF2,gene_expression,0.0
HIRA,gene_expression,2.279092e-05
ABHD17B,gene_expression,0.0
CYLD,gene_expression,0.00044740827
SF3B1,gene_expression,1.9347892e-06
FITM1,gene_expression,2.0749701e-07
RAB43,gene_expression,7.779664e-06
MITF,gene_expression,1.1317691e-06
CUEDC1,gene_expression,0.0
CES5A,gene_expression,0.0
UBA7,gene_expression,0.00018236885
NKIRAS2,gene_expression,0.0
STAU2,gene_expression,0.0
PIK3CB,gene_expression,0.00021459316
THOC5,gene_expression,8.431999e-06
TNFRSF10D,gene_expression,3.237892e-05
SIRT7,gene_expression,0.0
RAB8A,gene_expression,2.2986915e-05
ACOX3,gene_expression,3.155234e-06
SIKE1,gene_expression,0.00045671084
ASTE1,gene_expression,0.0
BLVRA,gene_expression,6.378389e-07
ARPP19,gene_expression,2.3452683e-08
ARL17B,gene_expression,0.0
ALKBH4,gene_expression,0.0
GNA14,gene_expression,2.6056338e-07
SPRYD7,gene_expression,0.0
EIF4E,gene_expression,4.967709e-05
RAD23B,gene_expression,3.532045e-07
BAG3,gene_expression,3.0378356e-05
CNIH1,gene_expression,4.4294313e-07
GART,gene_expression,8.944334e-07
NAE1,gene_expression,0.00015947635
ZNF236,gene_expression,0.0
RAP2A,gene_expression,0.0
STARD7,gene_expression,3.234944e-07
CSMD1,gene_expression,0.0
TADA1,gene_expression,1.1003182e-07
RAB23,gene_expression,1.9585706e-05
ZNF33B,gene_expression,0.0
ACSM5,gene_expression,1.1201446e-12
ZNF570,gene_expression,0.0
TM9SF3,gene_expression,0.0
RPL27,gene_expression,2.2544232e-06
CCDC28B,gene_expression,0.0
LRR1,gene_expression,0.00019473326
WDFY3,gene_expression,0.0
TBX19,gene_expression,0.0
IRAK4,gene_expression,0.00013827995
GNG5,gene_expression,0.0002758838
GRPEL1,gene_expression,1.6110978e-07
SPRYD4,gene_expression,0.0
RAB20,gene_expression,1.3876948e-05
PMF1,gene_expression,3.7289043e-05
IFT80,gene_expression,6.9584976e-12
CPPED1,gene_expression,0.0001201071
H3F3A,gene_expression,0.00029734542
MCEMP1,gene_expression,3.8131133e-05
LZTFL1,gene_expression,7.88362e-09
UFSP2,gene_expression,0.0
ZNF177,gene_expression,0.0
SRSF2,gene_expression,1.6922257e-05
NUDT6,gene_expression,0.0
ANAPC11,gene_expression,0.00024737042
DDA1,gene_expression,1.4911689e-06
NSUN7,gene_expression,0.0
CBX7,gene_expression,0.0
LDLR,gene_expression,0.00036031543
ATP6V0A1,gene_expression,4.9554903e-05
DNAJB12,gene_expression,0.0
FOXP1,gene_expression,0.0
BAK1,gene_expression,2.6630792e-07
ULK3,gene_expression,0.0
ARPC5L,gene_expression,0.0
FAM53B,gene_expression,0.0
TDG,gene_expression,2.0790016e-05
NGDN,gene_expression,0.0
TMEM129,gene_expression,7.197861e-07
ANKS1A,gene_expression,0.0
KLHDC1,gene_expression,0.0
ST3GAL6,gene_expression,4.5683035e-05
ZNF540,gene_expression,0.0
KAZN,gene_expression,1.59273e-06
CREG1,gene_expression,0.000433696
METTL15,gene_expression,0.0
CMAS,gene_expression,0.0
OTUD3,gene_expression,0.00017043094
RUVBL2,gene_expression,6.8693e-07
GCC1,gene_expression,1.6301602e-06
TMPPE,gene_expression,0.0
CHST15,gene_expression,0.0001853005
SAYSD1,gene_expression,0.0
WDR34,gene_expression,2.5669958e-10
NAA25,gene_expression,0.0
BLOC1S6,gene_expression,2.9462386e-09
ZFP14,gene_expression,0.0
PLD4,gene_expression,2.9249705e-07
ARHGEF10,gene_expression,3.7094767e-07
MED23,gene_expression,4.5428697e-10
DET1,gene_expression,6.358865e-05
KDM3A,gene_expression,7.669148e-08
ATP2B1,gene_expression,4.0477666e-05
SBNO2,gene_expression,0.0
HOMER3,gene_expression,0.00012784303
TMEM63A,gene_expression,2.8987456e-06
ZCCHC10,gene_expression,0.0
STK40,gene_expression,0.0
FBXO4,gene_expression,2.840317e-05
ZNF740,gene_expression,0.0
CCDC138,gene_expression,0.0
SDE2,gene_expression,0.0
SEMA3F,gene_expression,0.0
ARL1,gene_expression,3.7634147e-06
REV3L,gene_expression,5.532427e-07
PLEKHH3,gene_expression,0.0
TUBG2,gene_expression,5.6221785e-07
CD58,gene_expression,5.6869017e-06
JADE3,gene_expression,5.5593755e-08
DPM1,gene_expression,1.4141978e-08
NHLRC3,gene_expression,5.9337828e-05
ABHD3,gene_expression,1.132993e-06
CSN1S1,gene_expression,0.0
RABEPK,gene_expression,4.4776235e-07
NFKBIA,gene_expression,6.698915e-06
RABL3,gene_expression,0.0
SYPL1,gene_expression,0.0
NUP37,gene_expression,4.0370378e-05
CPQ,gene_expression,0.0
LETM2,gene_expression,0.0
PANX1,gene_expression,4.314818e-06
XPO7,gene_expression,0.0
ZFYVE26,gene_expression,0.0
FUCA2,gene_expression,0.00023454132
SEC22A,gene_expression,8.040073e-08
ATG2B,gene_expression,0.0
EPS15,gene_expression,5.7903794e-06
SERINC1,gene_expression,1.03598715e-07
ZNF692,gene_expression,0.0
ZNF628,gene_expression,0.0
TMCC2,gene_expression,0.0
MAP3K11,gene_expression,0.0
PCED1A,gene_expression,0.0
ESRP1,gene_expression,1.3343163e-06
POLR1E,gene_expression,0.00068150903
NHS,gene_expression,0.0
DLG5,gene_expression,0.0
ANKRD28,gene_expression,5.053353e-07
SRSF8,gene_expression,0.0
HSP90AB1,gene_expression,3.1935142e-06
SYK,gene_expression,4.4399476e-05
UFC1,gene_expression,0.0
MXD1,gene_expression,0.0
RAP2B,gene_expression,9.370907e-05
FIG4,gene_expression,0.0001852998
EML4,gene_expression,0.0
HMGCR,gene_expression,3.3795623e-05
MOS,gene_expression,0.0
NEXN,gene_expression,0.0
CASP7,gene_expression,4.5186564e-05
SRP19,gene_expression,6.545273e-09
TAOK3,gene_expression,0.0
DDR2,gene_expression,0.0
PPP1R13L,gene_expression,8.720653e-08
NBR1,gene_expression,0.0
TJAP1,gene_expression,0.0
SLC7A1,gene_expression,0.0009824388
SNRPD1,gene_expression,3.274801e-06
ERI1,gene_expression,2.239083e-06
IQCF5,gene_expression,0.0
ME1,gene_expression,7.432097e-06
PROCA1,gene_expression,0.0
SMC1A,gene_expression,2.4614996e-05
SFT2D2,gene_expression,0.0
ACAD10,gene_expression,0.0
IGF2BP2,gene_expression,8.815115e-08
ZHX2,gene_expression,0.0
LPIN1,gene_expression,6.997352e-06
FAM220A,gene_expression,0.0
RALGAPB,gene_expression,2.6272228e-06
TTC7A,gene_expression,0.0
AUTS2,gene_expression,5.635404e-07
CEP41,gene_expression,3.8012365e-07
NLRC3,gene_expression,0.0
ZNHIT6,gene_expression,0.0
PRR15,gene_expression,0.0
RBMX2,gene_expression,0.0
LRRC56,gene_expression,0.0
NAT9,gene_expression,0.0
TMEM155,gene_expression,0.0
RGMA,gene_expression,0.0
SRPK2,gene_expression,0.0
TMBIM6,gene_expression,0.0
TMEM64,gene_expression,0.0
PDGFD,gene_expression,0.0
CDV3,gene_expression,0.0
NCOA3,gene_expression,0.00019708172
LIAS,gene_expression,0.0
TBX3,gene_expression,0.0
PYCR2,gene_expression,0.0
TIMM10B,gene_expression,4.3833033e-08
STAMBP,gene_expression,2.7669488e-08
SLU7,gene_expression,2.2976154e-05
CDKN1A,gene_expression,6.6835455e-06
TBCEL,gene_expression,0.0
ZNF10,gene_expression,0.0
PSMD1,gene_expression,0.00041531693
ACRBP,gene_expression,0.0
APPL2,gene_expression,0.0
TCAF1,gene_expression,0.0
ROCK2,gene_expression,0.00026713274
MRPS9,gene_expression,1.0756184e-07
BAZ2B,gene_expression,0.0
CBS,gene_expression,1.27355e-05
NMRK1,gene_expression,0.0
EPDR1,gene_expression,0.0
