,,root
HOXA13,gene_expression,-0.102457576
ATOH1,gene_expression,0.015117911
NUDT6,gene_expression,-0.050090935
PSMD8,gene_expression,0.004589519
SEC16B,gene_expression,0.07527646
PLEKHA5,gene_expression,0.028551312
BAIAP3,gene_expression,0.0630433
HLCS,gene_expression,0.1814816
TNKS2,gene_expression,-0.035054732
ERP27,gene_expression,0.039361764
OR4C3,gene_expression,-0.18119998
EXD2,gene_expression,0.23991866
SNAP23,gene_expression,-0.0055115963
SPTSSB,gene_expression,0.12081789
HSP90B1,gene_expression,0.09314353
TMEM163,gene_expression,0.24578565
FEM1A,gene_expression,-0.09358802
MREG,gene_expression,-0.09082933
SCEL,gene_expression,-0.066488855
COMMD9,gene_expression,-0.18025805
WDR82,gene_expression,-0.1155741
MAP6,gene_expression,-0.04339825
MAGEC2,gene_expression,-0.031925753
MAMSTR,gene_expression,-0.081376985
LSMEM1,gene_expression,0.0004626216
SMIM14,gene_expression,-0.091666736
ELL3,gene_expression,0.2673188
RASEF,gene_expression,-0.039497897
DDAH2,gene_expression,-0.023664692
PRKD1,gene_expression,-0.043736108
SMIM10,gene_expression,-0.009259716
ADI1,gene_expression,-0.08992543
HACD3,gene_expression,-0.056522187
ZNF479,gene_expression,0.015338224
ZNF780A,gene_expression,-0.054137886
NAGA,gene_expression,0.07638902
ARL14EP,gene_expression,-0.025437124
EDEM1,gene_expression,-0.11998135
SOWAHC,gene_expression,-0.09640192
BACH1,gene_expression,-0.24758594
TMCC1,gene_expression,0.025944527
MPPE1,gene_expression,0.036887363
CACNA1D,gene_expression,-0.32717684
SNX16,gene_expression,-0.083939925
GPRC5B,gene_expression,-0.11675044
ANGEL2,gene_expression,0.085103765
EXOSC8,gene_expression,-0.057829835
TRIB3,gene_expression,-0.03111863
FAR2,gene_expression,-0.069866605
UBXN7,gene_expression,-0.080638
OR4X1,gene_expression,0.10482482
TTC7B,gene_expression,0.10178923
FUT9,gene_expression,0.06518876
SLC11A2,gene_expression,-0.018972356
BCL11B,gene_expression,0.035447553
ARHGAP24,gene_expression,0.026966846
FAM184B,gene_expression,0.0056446726
BSPH1,gene_expression,-0.04114702
DEAF1,gene_expression,0.008743097
INIP,gene_expression,-0.054993607
RAB14,gene_expression,-0.049824867
MPEG1,gene_expression,-0.10004743
MTMR6,gene_expression,0.06708117
CIDEB,gene_expression,-0.035652198
WDR43,gene_expression,-0.010983252
BTN3A3,gene_expression,-0.052712433
MOSPD3,gene_expression,0.041624542
MPC2,gene_expression,-0.037955143
SMARCAD1,gene_expression,-0.11487405
CHM,gene_expression,-0.04614316
CCNC,gene_expression,-0.089397
CHRNB2,gene_expression,-0.08608354
TMEM11,gene_expression,0.033951852
MYPOP,gene_expression,0.035580177
CDX4,gene_expression,-0.04993642
SLC25A28,gene_expression,-0.0038083226
GNPAT,gene_expression,0.029300462
PPIL1,gene_expression,0.013305433
RNF180,gene_expression,-0.014349365
SMIM21,gene_expression,0.026408363
ME3,gene_expression,0.14082894
CTDP1,gene_expression,-0.111890815
HAO2,gene_expression,7.394572e-11
EIF3G,gene_expression,-0.069383375
TMEM263,gene_expression,-0.11679448
RAF1,gene_expression,-0.08885714
OTX2,gene_expression,-0.38455093
ZNF480,gene_expression,-0.09123552
OPN1MW,gene_expression,-0.04326801
RNF148,gene_expression,0.032885674
PACS1,gene_expression,0.02483794
ILF2,gene_expression,-0.05275065
FAM171A1,gene_expression,-0.07763205
PLEKHA7,gene_expression,0.08902385
SHC1,gene_expression,-0.032504287
GPR143,gene_expression,0.03949552
OR10K1,gene_expression,0.07440212
MAP10,gene_expression,-0.055688106
RNASEH2B,gene_expression,-0.008430873
GPR173,gene_expression,-0.08571667
NUDC,gene_expression,0.009820108
CHPF,gene_expression,0.0325886
COMMD10,gene_expression,-0.08118433
FAAH,gene_expression,0.26010814
RBBP7,gene_expression,0.005083993
MYOM2,gene_expression,0.040615365
SMCP,gene_expression,-0.1383683
RAB3IP,gene_expression,0.044324625
VCL,gene_expression,0.023085324
YY2,gene_expression,0.025280183
HAT1,gene_expression,-0.07671796
IGLON5,gene_expression,0.026460806
EPHA2,gene_expression,-0.006941207
DNAJC1,gene_expression,1.1551162e-10
EPHB4,gene_expression,-0.08120092
CEP83,gene_expression,0.07753746
RUNX1T1,gene_expression,0.028300459
KIDINS220,gene_expression,-3.4800633e-09
MYH9,gene_expression,-0.023068901
HOXD11,gene_expression,0.00018157429
MXD4,gene_expression,-0.054865822
FGF21,gene_expression,-0.028950838
HSPA2,gene_expression,0.09552448
MYBPH,gene_expression,0.14066005
PSME3,gene_expression,0.16133249
ARL4A,gene_expression,0.074573465
TNK1,gene_expression,-5.9795195e-07
UBE2L6,gene_expression,-0.036827676
FGD2,gene_expression,-0.07135992
SAMD8,gene_expression,-0.0192689
DNMT3L,gene_expression,0.12660685
WDR46,gene_expression,0.044217344
MTMR10,gene_expression,0.051129684
EXOC2,gene_expression,-0.02334834
FCRL5,gene_expression,0.076991506
ZNF440,gene_expression,-0.12797359
GPS1,gene_expression,-0.07760788
IQCF2,gene_expression,-0.045431644
GAGE12F,gene_expression,-0.05269811
ZNF665,gene_expression,0.02650511
PARN,gene_expression,-0.07179187
TSC2,gene_expression,0.05641553
DUSP21,gene_expression,-0.10788186
PAQR3,gene_expression,0.15215059
GALNT11,gene_expression,0.09388305
OSGIN2,gene_expression,0.021277366
ABCC10,gene_expression,6.6235873e-07
SSX7,gene_expression,-0.03711338
SLC46A1,gene_expression,-0.09748604
NAA40,gene_expression,0.031872988
OR4S2,gene_expression,0.10396357
TUBB2B,gene_expression,0.043144397
SEC24D,gene_expression,0.038439333
FTHL17,gene_expression,-0.09327934
CPSF6,gene_expression,-0.064983316
FRMD4B,gene_expression,-0.11954911
CLK4,gene_expression,0.004667606
NFE2L1,gene_expression,-0.014024898
IL6ST,gene_expression,0.05899568
OR9I1,gene_expression,-0.17358485
RAC1,gene_expression,0.14529061
PAX8,gene_expression,0.11515192
PAFAH1B2,gene_expression,-0.067979
AHCY,gene_expression,-0.021562895
ESR1,gene_expression,-0.15744595
BCAR3,gene_expression,0.046618618
UTP14C,gene_expression,0.060213238
FAM178B,gene_expression,0.0410511
TMED2,gene_expression,-0.09530585
FANCL,gene_expression,-0.032490615
KLHL12,gene_expression,-0.042933255
TBCEL,gene_expression,-0.011628086
CKMT1B,gene_expression,0.06433942
WFDC9,gene_expression,0.10329683
PLCB3,gene_expression,-0.06173078
KCNJ14,gene_expression,0.13440458
REPS1,gene_expression,-0.26374316
STARD7,gene_expression,0.007098856
TNC,gene_expression,0.10697746
HNRNPDL,gene_expression,0.016968243
MAGEA12,gene_expression,-0.1391117
HAGH,gene_expression,-0.22950152
KCNQ1,gene_expression,-0.08994004
CTCF,gene_expression,0.09319216
BOLA3,gene_expression,-0.16261247
CTNNA3,gene_expression,-0.15789331
ARHGEF15,gene_expression,-0.061282374
TMEM39A,gene_expression,-0.028342318
NBEA,gene_expression,0.0554859
MPDZ,gene_expression,-0.11040345
ARHGEF6,gene_expression,0.08936502
ZNF829,gene_expression,0.032647848
NUP93,gene_expression,0.066180594
TMEM176B,gene_expression,0.19615252
CRABP1,gene_expression,0.023584154
ZFP62,gene_expression,0.07158007
ACOT4,gene_expression,-0.8487491
ABI1,gene_expression,2.1206437e-09
FCGR2B,gene_expression,0.10797773
SMIM3,gene_expression,-0.0002801103
DCBLD1,gene_expression,-0.03780196
IL31,gene_expression,0.0017552632
NXF3,gene_expression,0.00086342794
SUSD4,gene_expression,0.030782726
TMEM30A,gene_expression,0.08552893
HSD17B1,gene_expression,-0.024912355
ZNF383,gene_expression,-0.00824019
RPLP0,gene_expression,-0.069447845
ZNF780B,gene_expression,0.020414619
RNF214,gene_expression,-0.06080214
SHB,gene_expression,-0.032950416
TTC33,gene_expression,-0.20916261
FBF1,gene_expression,0.09687618
DNAJC4,gene_expression,-0.044680696
OXR1,gene_expression,-0.05367742
CREBZF,gene_expression,-0.10757741
ELSPBP1,gene_expression,0.051176
TTC21A,gene_expression,-0.024628142
NCOA2,gene_expression,-0.0785609
VAMP4,gene_expression,-0.02268081
PDGFRA,gene_expression,0.00021259637
INPP5J,gene_expression,0.016059574
DUSP12,gene_expression,-0.11567115
UPRT,gene_expression,0.09106526
RUFY2,gene_expression,0.0074640415
RIBC1,gene_expression,-0.29598495
TNRC6A,gene_expression,-0.02898135
ZBED8,gene_expression,-0.05048054
TFF2,gene_expression,-0.106612645
PTK2,gene_expression,-0.115799285
P2RY13,gene_expression,-0.047481228
OR5K4,gene_expression,0.08181914
NWD2,gene_expression,-0.08998245
NR6A1,gene_expression,0.10188872
JMY,gene_expression,-0.13893236
DRC1,gene_expression,-0.015600515
NPR1,gene_expression,0.04091106
PAX4,gene_expression,-0.0005190999
MSANTD3,gene_expression,-0.2429078
ZNF766,gene_expression,-0.07276653
MBP,gene_expression,0.07364677
ZNRF4,gene_expression,-0.16085884
CD200R1L,gene_expression,0.032547742
ZEB1,gene_expression,-0.05439513
TOR3A,gene_expression,0.049552683
LETM1,gene_expression,0.014691828
ZC3H18,gene_expression,0.09841503
AMBRA1,gene_expression,-0.278871
MTOR,gene_expression,-0.17761022
ENTPD7,gene_expression,-0.050716635
TNFRSF10A,gene_expression,0.047338445
DNALI1,gene_expression,0.032960393
DAAM1,gene_expression,-0.02166118
NKTR,gene_expression,3.010725e-09
RPUSD4,gene_expression,-0.029238163
BRD3,gene_expression,-0.032714285
AK8,gene_expression,0.08463098
RPL22,gene_expression,0.11456164
CTPS1,gene_expression,0.08547039
NKAP,gene_expression,-0.021467341
GLUD1,gene_expression,0.07543748
MMS19,gene_expression,-0.062008325
TPD52L1,gene_expression,-0.072327934
TTR,gene_expression,0.13001752
WASL,gene_expression,0.06192759
ZP4,gene_expression,-0.12881854
ABL1,gene_expression,-0.1128699
COL6A2,gene_expression,0.0010427852
NIP7,gene_expression,0.0026816952
OR5A2,gene_expression,-0.07658148
NAA35,gene_expression,-0.11819732
USP7,gene_expression,-0.05868722
ESYT2,gene_expression,-0.11446603
SIGLEC10,gene_expression,-0.09209493
ZADH2,gene_expression,-0.056773387
TARM1,gene_expression,-0.18521251
IMMT,gene_expression,-0.03879222
TMEM135,gene_expression,0.09287367
MED10,gene_expression,0.07349565
EXOC8,gene_expression,0.0654283
DSG2,gene_expression,0.063921966
KPNA6,gene_expression,0.13018951
SPARCL1,gene_expression,-0.08258645
DNAH12,gene_expression,0.08998273
IKBKB,gene_expression,0.07917523
ARHGEF38,gene_expression,0.24298264
CRY2,gene_expression,-0.11302712
ABCE1,gene_expression,0.11094891
GPATCH2L,gene_expression,0.10869667
RPS5,gene_expression,-0.13278103
FXYD6,gene_expression,-0.012049331
FCHO2,gene_expression,0.013330033
NECAB3,gene_expression,0.08447348
ZC2HC1A,gene_expression,-0.13253316
BLOC1S2,gene_expression,0.026533382
SEZ6L2,gene_expression,-0.12618041
NOP10,gene_expression,-0.03378414
POTEC,gene_expression,0.06375025
ZNF138,gene_expression,-0.0403882
BTBD10,gene_expression,-0.037828647
ZNF7,gene_expression,0.21608761
ATN1,gene_expression,0.015820984
RPL13,gene_expression,0.027290283
KDM4A,gene_expression,0.06258708
SUGP2,gene_expression,-0.029924653
DRG1,gene_expression,-0.096999004
PEX2,gene_expression,-0.025210569
CHADL,gene_expression,0.018774606
EPYC,gene_expression,0.09516824
L3HYPDH,gene_expression,-0.0321485
WDTC1,gene_expression,-1.795598e-08
DGKK,gene_expression,-0.058426365
CSF1R,gene_expression,-0.056563
ARPIN,gene_expression,0.09865894
STX19,gene_expression,-0.041633885
ACAT2,gene_expression,-0.033702347
TMED10,gene_expression,0.11560674
CEACAM7,gene_expression,-0.004715733
ACVR1,gene_expression,-0.05332513
OR5D14,gene_expression,0.028899167
PPIL6,gene_expression,0.00022491979
ACTR3B,gene_expression,0.0811777
CRYBB1,gene_expression,-0.082377054
OR6K3,gene_expression,0.020854102
KDM5C,gene_expression,-0.069506735
OR52J3,gene_expression,0.073654324
BRF2,gene_expression,-0.10954028
MR1,gene_expression,-0.1156892
VWA8,gene_expression,-0.004797486
AP1AR,gene_expression,-0.06313264
CDPF1,gene_expression,0.08468701
ARL5B,gene_expression,-0.017990923
MEX3D,gene_expression,-0.008004103
AADAC,gene_expression,0.055922322
TECTB,gene_expression,0.12190837
SRPK2,gene_expression,-0.056930356
MGMT,gene_expression,0.107990146
KRTAP21-2,gene_expression,-0.13799055
FAM71B,gene_expression,-0.021212757
TACSTD2,gene_expression,0.03246849
ETFA,gene_expression,-0.09497379
BPIFB6,gene_expression,0.1378617
EIF3E,gene_expression,0.090548895
FAM98C,gene_expression,-0.07607464
CD4,gene_expression,-0.19880235
GLYR1,gene_expression,0.03458941
ADCK2,gene_expression,-1.1261717e-06
TMEM71,gene_expression,-0.17887838
PTK7,gene_expression,-0.0723576
PCTP,gene_expression,-0.05499565
DND1,gene_expression,0.026336217
MAPK3,gene_expression,0.4059911
STXBP5,gene_expression,-0.047431957
RABGAP1,gene_expression,-0.10514934
TTPA,gene_expression,-0.0474904
ABCF2,gene_expression,0.0057815677
ZNHIT6,gene_expression,0.06877805
STK36,gene_expression,0.049586438
AP1G1,gene_expression,0.006760693
CAPN2,gene_expression,-0.06840639
TEX10,gene_expression,0.11217168
RIOK3,gene_expression,0.03489119
RRAS2,gene_expression,0.26446605
THAP11,gene_expression,-0.059201844
PIGC,gene_expression,0.020295504
CEP57L1,gene_expression,0.063587114
SLC9B2,gene_expression,0.2960665
GMPR,gene_expression,-0.036521148
PHOX2B,gene_expression,-0.08319766
DRD2,gene_expression,0.041632548
HADHB,gene_expression,-0.02538757
FLVCR1,gene_expression,0.07390601
EDNRA,gene_expression,-0.017327094
TMEM132B,gene_expression,0.14791699
ARPC5L,gene_expression,-0.009379941
ERP29,gene_expression,0.09894023
ACTN3,gene_expression,0.027486183
EIF1AD,gene_expression,-0.03537915
AGBL5,gene_expression,-0.013679172
IRF5,gene_expression,-1.03445345e-07
SPRR2B,gene_expression,0.017032808
MYPN,gene_expression,-0.028270341
PTPRU,gene_expression,0.04322447
MED26,gene_expression,-0.08092832
NRL,gene_expression,-0.05028062
ARMT1,gene_expression,0.10512729
PPP1CC,gene_expression,0.42765963
KCNJ16,gene_expression,-0.06851682
VSIG1,gene_expression,-0.03109993
RPP25,gene_expression,0.32260394
ABHD16A,gene_expression,0.045128874
HK1,gene_expression,0.029235294
G2E3,gene_expression,0.065123074
TAF1L,gene_expression,0.077317685
TBX10,gene_expression,-0.00085713627
ZDHHC15,gene_expression,0.088386565
KRTAP12-3,gene_expression,0.07479781
SLC39A1,gene_expression,-0.00012491061
PIP5K1A,gene_expression,-0.007729428
DLX1,gene_expression,0.015405832
TNP2,gene_expression,-0.06272903
CCNF,gene_expression,-0.107834354
MAGEA10,gene_expression,-0.08533123
PLD6,gene_expression,3.145357e-10
RPP25L,gene_expression,0.115019396
WT1,gene_expression,-0.013724792
ZNF33B,gene_expression,-0.08556962
MDM4,gene_expression,0.05923675
ABHD17A,gene_expression,-0.01240853
REXO4,gene_expression,0.090455145
TIMMDC1,gene_expression,0.0772918
UGT2B15,gene_expression,-0.002049765
OR10H3,gene_expression,0.057703607
THSD1,gene_expression,-0.0168578
KCNG1,gene_expression,0.054195218
ERGIC3,gene_expression,0.12621695
LYNX1,gene_expression,-0.14198153
SLC12A9,gene_expression,0.059127085
RAP2A,gene_expression,0.08496856
ITGA2,gene_expression,0.08107198
ZNF528,gene_expression,2.807452e-07
SIN3B,gene_expression,0.061418213
LCA5,gene_expression,-0.051544998
RGPD4,gene_expression,0.028119389
RAD51B,gene_expression,-0.070191965
TSR3,gene_expression,-0.16460805
CD101,gene_expression,8.421243e-10
SCARB1,gene_expression,0.09085483
SUMO1,gene_expression,-0.09908557
THAP8,gene_expression,0.04043935
MRPS21,gene_expression,0.06148973
URM1,gene_expression,0.042125784
EGFLAM,gene_expression,0.03299023
FTO,gene_expression,0.044486023
TIAM1,gene_expression,-0.014975766
KIAA0895,gene_expression,0.19378942
EIF2D,gene_expression,0.0514583
NFATC2,gene_expression,-0.106377855
NF2,gene_expression,-0.10816037
CABS1,gene_expression,0.11748781
ZFAND2A,gene_expression,0.032219443
GAK,gene_expression,-0.34957662
IARS2,gene_expression,-0.10542508
SLC31A2,gene_expression,-0.26822367
TEC,gene_expression,0.017274935
ATXN3,gene_expression,-0.1673533
GTF3C5,gene_expression,-0.09053043
CHSY1,gene_expression,-0.14281292
PNLIPRP3,gene_expression,0.005187041
OTOF,gene_expression,0.046214413
ST7,gene_expression,-0.098398864
ZFYVE28,gene_expression,-0.1769661
OR10A7,gene_expression,0.05020784
EMP2,gene_expression,-0.00019857232
MIP,gene_expression,-0.0712233
FAM227B,gene_expression,-0.1505304
GOSR2,gene_expression,-0.12927462
CTAG2,gene_expression,-0.05104024
IRF2,gene_expression,-0.004366726
RBM18,gene_expression,0.052030742
IL17RC,gene_expression,-0.042483654
DEFB123,gene_expression,0.08031823
ECHDC3,gene_expression,0.051044513
XIAP,gene_expression,-0.104123585
MED6,gene_expression,0.17442597
PSMD2,gene_expression,-0.06114258
GABRA1,gene_expression,0.012208078
NEIL2,gene_expression,0.057421815
ASB12,gene_expression,-0.05022432
DGKA,gene_expression,0.12331652
IFT74,gene_expression,-0.04172406
RBBP5,gene_expression,0.04370139
SGSM1,gene_expression,-0.07363102
RABIF,gene_expression,0.036396895
TXNDC11,gene_expression,-0.021040294
NEURL2,gene_expression,0.07182431
DDHD2,gene_expression,-0.033455715
NLRP11,gene_expression,0.022787942
EPX,gene_expression,0.00038699777
ARHGAP18,gene_expression,-0.06808724
DDX18,gene_expression,0.018062185
CADPS2,gene_expression,-0.065372586
CA7,gene_expression,-0.06822835
AEN,gene_expression,0.08602397
DEFB127,gene_expression,-0.023538489
ETV3L,gene_expression,-0.13345717
ABCB6,gene_expression,-0.07855614
ABHD17C,gene_expression,-0.02225447
CCND1,gene_expression,0.04836561
DPAGT1,gene_expression,5.832317e-06
RSBN1L,gene_expression,-0.014987864
DLK1,gene_expression,-0.059303742
CPT1A,gene_expression,-0.042086832
FIGN,gene_expression,-0.110010155
TTLL10,gene_expression,0.7095759
TBC1D8B,gene_expression,0.027433759
RNF11,gene_expression,-0.08262716
GLOD4,gene_expression,0.10482905
LSM11,gene_expression,0.018985495
OARD1,gene_expression,-0.10013528
ACTR5,gene_expression,-0.026379174
ATAD2B,gene_expression,-0.03426259
SMIM13,gene_expression,0.052135304
BCR,gene_expression,0.055636447
TRIM43,gene_expression,-0.056542393
APPBP2,gene_expression,0.10592255
ZNF821,gene_expression,-0.05135347
JADE1,gene_expression,3.5301522e-09
BMP10,gene_expression,-0.08817376
CS,gene_expression,0.14232703
AANAT,gene_expression,-0.02931552
EXOC7,gene_expression,0.13088019
TTC27,gene_expression,-0.057942253
UTP23,gene_expression,0.17838752
TRMT10B,gene_expression,-0.0011561465
VPS72,gene_expression,-0.019704046
SOX1,gene_expression,-0.049367413
DCK,gene_expression,-0.00035300732
TMEM117,gene_expression,-0.084380485
CRKL,gene_expression,-0.16638339
TAF4,gene_expression,0.032154262
RBBP8NL,gene_expression,-0.021049168
KDM6B,gene_expression,0.038126394
COL8A2,gene_expression,0.08569548
FDXACB1,gene_expression,-0.013566993
RBM42,gene_expression,0.049191564
TBX2,gene_expression,-0.081187636
LSM12,gene_expression,-0.13940786
CUL9,gene_expression,3.267203e-05
AP1G2,gene_expression,-0.07096698
KLHL5,gene_expression,0.15407506
ACSS2,gene_expression,-0.05802601
AGK,gene_expression,0.060698535
GDPD5,gene_expression,-0.09062715
NAA15,gene_expression,-0.118927605
MEIS2,gene_expression,0.12814674
NPRL3,gene_expression,0.018648686
MAEL,gene_expression,0.20466994
GLS,gene_expression,0.03171726
MYADM,gene_expression,-0.06782604
SRSF5,gene_expression,0.042889226
ZNF334,gene_expression,-0.103956915
ARHGAP25,gene_expression,0.02992213
OR10A2,gene_expression,-0.033135835
RBP1,gene_expression,0.041128438
SAP30L,gene_expression,0.067181945
NATD1,gene_expression,0.056866042
IL9,gene_expression,-0.0021310623
SEMA3G,gene_expression,-0.036579136
WDR6,gene_expression,-0.02166839
OMA1,gene_expression,0.05222244
SLC25A33,gene_expression,0.0927596
RAP1B,gene_expression,0.023301233
ZNF611,gene_expression,0.4758056
RAB6A,gene_expression,0.048011586
FBXW7,gene_expression,-0.069932446
SNRPG,gene_expression,-0.040759422
TRAF3,gene_expression,-0.017547086
NAA11,gene_expression,0.009602435
