,,root
HYLS1,gene_expression,0.008215946
TTC9,gene_expression,0.018794917
NFIC,gene_expression,-0.0036813258
ABCD1,gene_expression,0.022120118
ALDH3A2,gene_expression,-0.026196385
PTGS1,gene_expression,-0.008257888
CHCHD4,gene_expression,-0.008335288
EIF1AD,gene_expression,-0.019472232
PSMC4,gene_expression,0.011082629
ZFX,gene_expression,0.010824576
ZBTB48,gene_expression,0.005609537
CKMT2,gene_expression,-0.039485797
ITGB1BP1,gene_expression,0.06019539
BANP,gene_expression,-0.013474581
DUSP28,gene_expression,0.007565795
ATP6V0E2,gene_expression,0.010178088
TEX33,gene_expression,0.0075855353
OR7G2,gene_expression,-0.015439262
KAT6B,gene_expression,0.008085706
EDC4,gene_expression,-0.008245294
HNRNPDL,gene_expression,0.0070858463
USP44,gene_expression,-0.048404314
TARBP1,gene_expression,-0.019154917
NPEPPS,gene_expression,-0.1327704
DCAF6,gene_expression,-0.02254163
SFT2D1,gene_expression,-0.0091043925
SLC27A1,gene_expression,0.02005059
GNAI1,gene_expression,0.008044299
PSMD5,gene_expression,-0.033759147
RPAP3,gene_expression,0.060874082
ZNF140,gene_expression,-0.02083037
OR4D10,gene_expression,0.12428479
SNW1,gene_expression,-0.007950623
RPS6KA5,gene_expression,0.022551438
SRBD1,gene_expression,0.00019259761
PRKAA1,gene_expression,-0.011925876
GPHN,gene_expression,-0.012328727
SOCS5,gene_expression,-0.00979815
ARPC1A,gene_expression,-0.0379585
SLC31A1,gene_expression,0.007391915
PPP3CC,gene_expression,0.008094001
ANGEL2,gene_expression,-0.014002688
ZCCHC8,gene_expression,0.07917463
STOML2,gene_expression,-0.04632187
ANAPC13,gene_expression,-0.00833651
ZNF606,gene_expression,-3.6597045e-05
PRKDC,gene_expression,0.057142507
TMEM87A,gene_expression,0.031956747
FARP1,gene_expression,-0.017012877
KDM3B,gene_expression,0.017572613
SPIN3,gene_expression,-0.019204427
MFF,gene_expression,0.003930275
VPS37D,gene_expression,0.015169968
KLHL32,gene_expression,0.016158199
ITCH,gene_expression,-0.015653962
FAM43A,gene_expression,-0.006667204
BBS4,gene_expression,-0.006455019
F11R,gene_expression,-1.8524257e-05
CST3,gene_expression,-0.010869274
IFITM3,gene_expression,0.01011519
ACSS2,gene_expression,-0.018022917
WEE1,gene_expression,-0.013328617
OTULIN,gene_expression,-0.0054621305
SLC30A1,gene_expression,-0.0089329975
PPA1,gene_expression,-0.01069156
UAP1,gene_expression,-0.020380868
CFDP1,gene_expression,-0.008697939
XPO4,gene_expression,0.009165237
NCOR1,gene_expression,-0.005593366
METTL21A,gene_expression,-0.0068767
CMTM2,gene_expression,-0.0061274045
DUT,gene_expression,-0.14524367
GOLIM4,gene_expression,0.004416293
PAXBP1,gene_expression,0.07284812
ANKRD49,gene_expression,0.044628073
SPOP,gene_expression,-0.007110975
SLMAP,gene_expression,0.012293971
GTF2F2,gene_expression,0.012599441
SAP30BP,gene_expression,-0.010085817
MERTK,gene_expression,-0.010802131
TP53BP1,gene_expression,0.008433887
PLA2G15,gene_expression,0.007882237
LRFN3,gene_expression,0.015499979
SLC25A23,gene_expression,0.0096122315
ZFAT,gene_expression,-0.032088723
ANXA4,gene_expression,-0.015207782
ACTRT1,gene_expression,0.052479748
PUS7,gene_expression,0.007337681
FPGS,gene_expression,-0.0035254708
FEM1C,gene_expression,0.022399377
CD70,gene_expression,0.019187557
NOL12,gene_expression,0.013250516
GBGT1,gene_expression,-0.009137132
ZNF777,gene_expression,-0.008273617
MIER1,gene_expression,-0.017670138
FRYL,gene_expression,-0.015276775
FANCE,gene_expression,0.020161793
NDUFB2,gene_expression,0.018416006
RBM23,gene_expression,0.0150712235
NRBF2,gene_expression,0.008035942
ABCC10,gene_expression,-0.02927429
MGAM,gene_expression,-0.011334093
CHCHD2,gene_expression,-0.013634976
GUCA2A,gene_expression,0.0047820034
MYOF,gene_expression,-0.012831079
RSC1A1,gene_expression,0.014577738
CIAPIN1,gene_expression,0.11520654
TNFSF12,gene_expression,-0.022392068
EIF4EBP2,gene_expression,-0.024225581
LRP3,gene_expression,0.014594638
TAB1,gene_expression,0.018782167
SF3B4,gene_expression,0.008116427
MTMR2,gene_expression,-0.005700069
MVP,gene_expression,-0.01110287
CTBP1,gene_expression,0.014885808
DDX21,gene_expression,0.010957751
RPLP0,gene_expression,-0.036297984
ZNF383,gene_expression,0.098336756
FOXRED2,gene_expression,-0.024309464
BHLHB9,gene_expression,0.017339362
STARD3,gene_expression,0.0060961875
MKLN1,gene_expression,-0.007737019
SLC25A20,gene_expression,0.023822445
NDUFC1,gene_expression,0.009650859
ZRSR2,gene_expression,-0.007770801
TRIM58,gene_expression,0.009151924
SMAD2,gene_expression,-0.020887392
PSAT1,gene_expression,0.0052775135
TMEM30B,gene_expression,0.014120606
TMEM237,gene_expression,-0.119882
RPS27A,gene_expression,0.0135538895
AKIRIN1,gene_expression,0.0064095873
XXYLT1,gene_expression,0.014071234
FBXL3,gene_expression,-0.005948712
IFNAR1,gene_expression,0.00471604
SH3YL1,gene_expression,-0.01565124
ACTL6A,gene_expression,0.0066431835
ELOVL1,gene_expression,0.009992335
PGM1,gene_expression,-0.042494785
SLC34A2,gene_expression,0.010123765
PRPSAP2,gene_expression,0.010366267
NFATC1,gene_expression,-0.07676078
TMEM168,gene_expression,0.010358501
SGPL1,gene_expression,-0.0002765034
OXSR1,gene_expression,-0.009802109
TXNDC17,gene_expression,-0.008380302
BANF2,gene_expression,-0.01548602
HSP90AA1,gene_expression,0.012766925
ABHD17A,gene_expression,-0.069784656
ALK,gene_expression,0.009907517
GLIPR1L2,gene_expression,0.0071222363
APOL2,gene_expression,-0.0077870493
FAM49B,gene_expression,-0.011454488
CAMTA1,gene_expression,-0.0124815665
REPS1,gene_expression,-0.01494922
SPTSSA,gene_expression,0.0020155215
ALB,gene_expression,-0.004580055
CSTF1,gene_expression,0.0079592485
TCIRG1,gene_expression,0.012077917
CASQ2,gene_expression,-0.05860936
CUTC,gene_expression,0.0016160081
WDR61,gene_expression,-0.0060653402
AP3D1,gene_expression,0.08189404
PSMA4,gene_expression,0.018038616
VPS16,gene_expression,0.0038844116
NLRX1,gene_expression,0.007339583
ATG7,gene_expression,-0.0070592444
IL23A,gene_expression,0.049589757
HACD3,gene_expression,0.011235603
ZNF513,gene_expression,0.0058135213
EIF4A2,gene_expression,0.019462995
LCE1E,gene_expression,0.019883573
PPP1CA,gene_expression,-0.023109896
RPRD2,gene_expression,0.0045484058
RNF32,gene_expression,-0.008826034
ELAC1,gene_expression,-0.014636337
APPBP2,gene_expression,-0.007796155
GID4,gene_expression,0.024064355
ULK2,gene_expression,-0.03489432
LNX2,gene_expression,0.019109331
EFCAB7,gene_expression,-0.0060740826
KLHDC10,gene_expression,0.03941655
NUS1,gene_expression,-0.0046062083
DHX35,gene_expression,0.007528685
SYF2,gene_expression,-0.0117761195
ZNF596,gene_expression,0.00700102
TMEM25,gene_expression,-0.006426247
DBNDD2,gene_expression,-0.0075942115
MMS22L,gene_expression,0.002318916
DRG1,gene_expression,0.004523136
NINJ1,gene_expression,-0.11211741
GATAD2B,gene_expression,-0.13836399
RGP1,gene_expression,0.0095001515
WIPI1,gene_expression,0.009543671
LZIC,gene_expression,0.009419231
ATAD1,gene_expression,-0.009535696
TUBGCP6,gene_expression,-0.04150286
PRAMEF9,gene_expression,0.030278597
BAK1,gene_expression,-0.0069785113
FAM172A,gene_expression,0.00439053
TRIM14,gene_expression,0.0008631443
SHKBP1,gene_expression,0.034308415
PLEKHG2,gene_expression,0.011086534
MBD6,gene_expression,-0.096903145
CYB5R3,gene_expression,-0.0044921017
ELMOD2,gene_expression,-0.0775548
TMEM218,gene_expression,-0.010336702
LRRC10B,gene_expression,0.044780284
STK17A,gene_expression,0.009209174
MAPKAPK3,gene_expression,0.007663504
PYROXD2,gene_expression,0.009539195
ZNF430,gene_expression,-0.03649502
PDZRN4,gene_expression,0.0825522
ADSL,gene_expression,-0.030758526
PURB,gene_expression,-0.008310498
SORL1,gene_expression,0.005957774
ARID3A,gene_expression,0.0037055032
KCNQ4,gene_expression,-0.009765717
GPR162,gene_expression,0.049885977
RPF2,gene_expression,-0.008887898
EPHB4,gene_expression,0.004337127
TBCK,gene_expression,0.014121215
NMNAT3,gene_expression,0.019999424
ST8SIA4,gene_expression,-0.16753732
RCBTB2,gene_expression,-0.012716537
TTC39B,gene_expression,0.001773502
DDX27,gene_expression,0.022067511
IRF4,gene_expression,-0.06673139
APBA3,gene_expression,0.008853208
DENND3,gene_expression,-0.0025657027
EDEM1,gene_expression,-0.008938906
NFKBIA,gene_expression,0.007453593
DNAJC14,gene_expression,-0.06104845
RRP15,gene_expression,0.005354472
ITSN1,gene_expression,0.011381383
RNF31,gene_expression,-0.06232365
GJA5,gene_expression,-0.009751099
PAQR3,gene_expression,-0.000986463
LSR,gene_expression,0.0040660133
ZNF638,gene_expression,-0.0050714975
BBX,gene_expression,0.0098344525
M6PR,gene_expression,-0.02934014
PLCD1,gene_expression,0.009235713
TMBIM6,gene_expression,-0.025357133
ASAP1,gene_expression,-0.05276013
SIRT6,gene_expression,-0.0048521655
GYG1,gene_expression,-0.009741649
PID1,gene_expression,0.009377604
RRP9,gene_expression,0.018562755
ANKRD54,gene_expression,-0.006074498
PPP2R3A,gene_expression,0.021298856
FAM53B,gene_expression,0.07037496
SYT15,gene_expression,0.009972657
PCDH18,gene_expression,0.0297821
USP18,gene_expression,-0.048948713
DNAJC21,gene_expression,-0.0007621309
FCHSD1,gene_expression,0.009278162
LSM8,gene_expression,-0.0047147432
CCDC73,gene_expression,0.15778533
TNIP1,gene_expression,-0.006485821
PPP2R2C,gene_expression,0.01662708
KDM3A,gene_expression,-0.008739668
PLEKHO2,gene_expression,0.02088888
MRC2,gene_expression,0.031076651
SPIDR,gene_expression,0.008906901
CREB3,gene_expression,-0.007220518
CSTF3,gene_expression,0.015544405
CEP170,gene_expression,0.081980556
GMPR2,gene_expression,-0.05081481
USP9X,gene_expression,0.011772805
BTN3A1,gene_expression,0.01149319
RAP2B,gene_expression,-0.025209198
ZNF251,gene_expression,0.0013359959
RALGAPB,gene_expression,0.01755878
SLC12A9,gene_expression,-0.029979574
SH3RF2,gene_expression,-0.0312755
FCRL5,gene_expression,-0.00836772
ZBTB5,gene_expression,-0.042852484
PDE4A,gene_expression,-0.0054621133
EID2B,gene_expression,0.0011872392
RAB23,gene_expression,0.005281532
ZMYM2,gene_expression,-0.006685832
ZNF775,gene_expression,-0.010573408
ASTE1,gene_expression,0.0077919145
GALNT2,gene_expression,0.010037738
ZSWIM6,gene_expression,0.010678184
GBF1,gene_expression,0.018152652
LZTFL1,gene_expression,-0.014676785
SPIRE1,gene_expression,0.0066846088
TOR2A,gene_expression,-0.008409055
PBXIP1,gene_expression,-0.008372371
CCNF,gene_expression,0.00897665
GMEB2,gene_expression,0.027671508
BRAT1,gene_expression,-0.014678508
ZNF337,gene_expression,-0.009246838
IL1RAP,gene_expression,0.014174922
ILF2,gene_expression,0.002141665
HERC5,gene_expression,0.008496328
STXBP2,gene_expression,0.009366383
NEU1,gene_expression,-0.0032831572
CDC14C,gene_expression,0.009733681
OR2T6,gene_expression,-0.02786394
DNAJC10,gene_expression,-0.017240062
CCDC102A,gene_expression,-0.009123997
CAB39L,gene_expression,-0.0091512
PEX26,gene_expression,-0.007832897
SLC25A40,gene_expression,0.020652985
TCN2,gene_expression,-0.009175248
DUSP27,gene_expression,-0.009445658
PIGG,gene_expression,0.009325348
PLEK2,gene_expression,-0.0065884013
PLXNB2,gene_expression,-0.010281563
MBD1,gene_expression,-0.12992467
OXNAD1,gene_expression,-0.016502984
STEAP4,gene_expression,0.009343876
NF2,gene_expression,-0.0098133115
HOXA1,gene_expression,-0.009221805
RBM11,gene_expression,0.0023735568
RP1,gene_expression,0.010840569
BLCAP,gene_expression,0.06812124
ANKRD50,gene_expression,-0.06431959
MRPL15,gene_expression,-0.010192834
SIAH2,gene_expression,-0.054658286
RHOBTB3,gene_expression,0.011513382
HSDL1,gene_expression,-0.015101955
DLST,gene_expression,0.01651337
FRS2,gene_expression,0.015732937
RASA2,gene_expression,0.004570392
CDKN2AIPNL,gene_expression,0.008175823
EXOC8,gene_expression,-0.011613913
USP6,gene_expression,-0.057589725
MED28,gene_expression,-0.0059261583
COPS8,gene_expression,-0.018431187
VAMP2,gene_expression,0.03376363
UNC5B,gene_expression,0.024588048
ALG11,gene_expression,0.007702735
CNTFR,gene_expression,-0.0003458398
SEMA4C,gene_expression,-0.14080216
PYCR2,gene_expression,-0.0053623687
CDR2,gene_expression,-0.0029936673
ZNF605,gene_expression,0.0081527345
RASSF1,gene_expression,0.009494446
SEC24D,gene_expression,0.018152168
CLIP4,gene_expression,-0.01838593
CSNK2A1,gene_expression,-0.012282796
ZNF558,gene_expression,-0.010949632
PICALM,gene_expression,-0.01801225
MATN2,gene_expression,-0.0067554144
LRP1,gene_expression,-0.048925385
IFIT5,gene_expression,0.057533026
ZNF653,gene_expression,-0.008346582
BLZF1,gene_expression,-0.009306519
HPCAL1,gene_expression,-0.007819118
DNAJC8,gene_expression,0.111405104
PGAP1,gene_expression,-0.018318256
QDPR,gene_expression,0.026157537
SLC13A3,gene_expression,0.0064480226
BMP8B,gene_expression,0.00731322
FXYD6,gene_expression,0.008817983
CNN2,gene_expression,-0.0017307245
FEN1,gene_expression,-0.003621575
FAF2,gene_expression,-0.057341784
EMC8,gene_expression,-0.009208348
PI4K2A,gene_expression,0.04754688
TBC1D9,gene_expression,-0.020282174
SLC9A4,gene_expression,0.1159211
SRPK2,gene_expression,-0.0038260156
DHX40,gene_expression,0.011236505
RPN2,gene_expression,-0.0068293707
ASCL2,gene_expression,-0.0008706431
ENTPD1,gene_expression,0.013941852
KLHL22,gene_expression,-0.008778403
APOBEC3G,gene_expression,-0.06250605
FITM1,gene_expression,-0.01208806
FUCA1,gene_expression,-0.024665454
DNM1L,gene_expression,-0.042518
TMEM30A,gene_expression,0.008183992
HRAS,gene_expression,0.008252402
SYAP1,gene_expression,0.042460013
PEX5,gene_expression,-0.023677463
ABHD14B,gene_expression,-0.008330539
PPP1R15B,gene_expression,-0.0060325125
SRSF1,gene_expression,-0.019691603
RUFY1,gene_expression,-0.0050154924
PSME4,gene_expression,-0.05118611
G2E3,gene_expression,-0.012704101
SUCNR1,gene_expression,-0.07664331
FKBP4,gene_expression,0.010682264
VPS4B,gene_expression,0.013049206
TMEM60,gene_expression,-0.0552471
COL8A2,gene_expression,0.0130006075
TMEM38A,gene_expression,0.0059680673
SMC3,gene_expression,-0.027937043
S100PBP,gene_expression,0.009953771
CCDC28B,gene_expression,-0.015947014
CPXCR1,gene_expression,0.011034459
SUMO3,gene_expression,0.073033236
MAPK3,gene_expression,0.04411004
CDCA4,gene_expression,-0.12046297
SLC25A19,gene_expression,0.032005426
MTFR1L,gene_expression,-0.2587354
LMNA,gene_expression,-0.00023087452
SCRN2,gene_expression,0.012420396
VIPAS39,gene_expression,-0.014630913
SLC46A3,gene_expression,-0.005933343
CCDC126,gene_expression,-0.009596903
NRIP3,gene_expression,0.028199999
CD81,gene_expression,0.0060227066
VOPP1,gene_expression,-0.04372307
ARHGEF10L,gene_expression,0.032025237
LIN7C,gene_expression,-0.0013100208
UPK3B,gene_expression,0.0107489
GTF2E2,gene_expression,0.009215845
WWC3,gene_expression,0.012454242
PAK2,gene_expression,-0.036776695
PMP22,gene_expression,0.008910526
PLOD3,gene_expression,-0.006004325
ARHGDIA,gene_expression,-0.022931788
PRKCE,gene_expression,0.025034532
VCX2,gene_expression,-0.0043306453
GREB1,gene_expression,-0.0018291471
SHB,gene_expression,0.010534319
DENND2D,gene_expression,0.008708308
CHP1,gene_expression,0.0059979903
EFCAB14,gene_expression,0.011273793
CCDC47,gene_expression,0.009937296
DVL2,gene_expression,-0.025435159
WDYHV1,gene_expression,0.01111037
HSPBP1,gene_expression,0.062838346
IKZF5,gene_expression,0.09540205
BZW2,gene_expression,0.010158221
CDK13,gene_expression,-0.06317686
ATP6V1D,gene_expression,0.00061492616
FAM53C,gene_expression,0.009141243
CPPED1,gene_expression,0.019771464
GABARAPL1,gene_expression,-0.006424649
KCTD13,gene_expression,-0.0048311064
SLC2A4RG,gene_expression,-0.009819178
HNRNPLL,gene_expression,-0.13828285
KCNV2,gene_expression,-0.003287182
ZNF236,gene_expression,-0.0041752732
NXF1,gene_expression,-0.026648313
TMEM214,gene_expression,-0.11043576
VEGFB,gene_expression,-0.05218228
MMP11,gene_expression,0.0055330093
CALCOCO2,gene_expression,-0.009515751
PIGT,gene_expression,-0.008499249
CGGBP1,gene_expression,0.005766808
PDZD11,gene_expression,0.09977388
PSTPIP2,gene_expression,0.01255074
ARRB1,gene_expression,0.07025331
CC2D1B,gene_expression,0.005815392
CD2BP2,gene_expression,-0.007559122
RBBP6,gene_expression,-0.009915345
UBR3,gene_expression,-0.01165252
LPAR6,gene_expression,-0.0068300115
SCO1,gene_expression,0.011470271
TESK2,gene_expression,-0.010428551
FUT4,gene_expression,-0.010823095
EBF1,gene_expression,0.009493316
ZFP69B,gene_expression,0.005481734
NUDT15,gene_expression,-0.0051404973
MAP3K12,gene_expression,-0.027915517
TEF,gene_expression,0.00054967473
HACD1,gene_expression,-0.013123154
TUBD1,gene_expression,0.009537978
IL7,gene_expression,-0.006970769
CALM3,gene_expression,-0.014911207
ZNF16,gene_expression,-0.010977649
RETSAT,gene_expression,0.014903588
LSM11,gene_expression,-0.03116481
DDX60L,gene_expression,0.013243148
OCIAD1,gene_expression,-0.0008670813
SLC6A6,gene_expression,0.0074811387
RIOK1,gene_expression,-0.007840501
CDC5L,gene_expression,0.0043683727
SERPINF1,gene_expression,0.0073958873
PRRX1,gene_expression,2.2132304e-05
CLUAP1,gene_expression,0.014675742
SUMO4,gene_expression,-0.02535913
IPO8,gene_expression,-0.0054174066
CAND2,gene_expression,0.010976776
RHBDL2,gene_expression,0.009149335
CMPK1,gene_expression,0.03329726
FBXL13,gene_expression,-0.02019459
KAT6A,gene_expression,-0.015976548
STX12,gene_expression,-0.026947573
KRTAP4-1,gene_expression,-0.02848292
CDKN2C,gene_expression,0.03087533
SYK,gene_expression,-0.009422852
TMOD3,gene_expression,0.00955887
KCNIP2,gene_expression,-0.004812672
ZNF839,gene_expression,-0.013277355
MRPS28,gene_expression,-0.008046091
TRMT5,gene_expression,-0.002117583
FBXO46,gene_expression,0.0077667115
CENPH,gene_expression,0.0057999636
GPAM,gene_expression,0.012891932
PUM2,gene_expression,-0.010490839
KCNJ16,gene_expression,0.021086344
SMIM19,gene_expression,-0.00898771
FAM160B1,gene_expression,0.0227603
ERCC1,gene_expression,-0.08912179
CDC42,gene_expression,-0.011686691
SPATA33,gene_expression,0.0610139
NRAP,gene_expression,0.009411754
P4HTM,gene_expression,-0.01183003
GATB,gene_expression,0.00085747987
RTN2,gene_expression,0.04707368
SULT1A1,gene_expression,0.00082987215
ACSBG1,gene_expression,-0.0043333108
RBM25,gene_expression,-0.031062027
PDPR,gene_expression,0.022963608
CIR1,gene_expression,0.02184013
DDX56,gene_expression,0.010783776
PCSK6,gene_expression,-0.014107509
MFSD10,gene_expression,0.036449287
SIRT1,gene_expression,-0.0041853627
PPARG,gene_expression,-0.008621343
DNM2,gene_expression,0.009951134
MORC3,gene_expression,0.022285715
MRPL43,gene_expression,0.0083212005
HSPA12A,gene_expression,-0.008804749
EPN1,gene_expression,-0.12237113
ADRM1,gene_expression,-0.010164758
TOMM40,gene_expression,0.011123036
DCTN3,gene_expression,-0.012885409
ZNF433,gene_expression,0.009437754
VPS35,gene_expression,0.07526489
PRKCB,gene_expression,-0.0072109494
EIF5,gene_expression,0.0021657052
SMAD5,gene_expression,0.015769118
EGFR,gene_expression,-0.011785046
RNPEPL1,gene_expression,-0.16758169
MAP6,gene_expression,0.048607305
ZNF432,gene_expression,-0.01010122
DMRTB1,gene_expression,-0.007233573
TPRG1L,gene_expression,-0.0094530815
