,,root
GIMAP7,gene_expression,0.01023207
KLHL29,gene_expression,-0.09229321
OSBP2,gene_expression,-0.036279365
PCGF6,gene_expression,0.0001334617
ZDHHC17,gene_expression,-0.06591726
DNASE2,gene_expression,-0.030166851
PIN4,gene_expression,-0.08246434
NMNAT1,gene_expression,-0.09898026
ZC3H4,gene_expression,-0.0046212417
CNOT8,gene_expression,-0.015126441
DHRS4,gene_expression,-0.08152162
NUDT22,gene_expression,0.038383212
GLUD1,gene_expression,-0.07833944
BEND7,gene_expression,0.020050552
AP1S2,gene_expression,0.07388284
DRG1,gene_expression,-0.10493366
SPTBN2,gene_expression,-0.01892266
CD70,gene_expression,-0.060736604
NOP56,gene_expression,-0.07462801
TSPAN17,gene_expression,-0.07203141
PLIN3,gene_expression,0.031557024
AGAP6,gene_expression,0.0021131246
PTPN11,gene_expression,-0.086427025
LRBA,gene_expression,-0.054992102
CSNK1E,gene_expression,0.061367355
FAM219A,gene_expression,-0.107920624
MTHFD1,gene_expression,0.061929215
COQ10B,gene_expression,0.08405154
TNFRSF13C,gene_expression,-0.0764599
FAM89B,gene_expression,-0.06254742
TMCC2,gene_expression,0.031246489
ABHD10,gene_expression,0.025998624
WDR48,gene_expression,0.03910697
E4F1,gene_expression,-0.058609247
STK16,gene_expression,0.104813665
MED26,gene_expression,0.10146945
RAB40B,gene_expression,-0.020837268
DNAJC8,gene_expression,0.009065244
OR11H1,gene_expression,-0.0697578
SPTSSA,gene_expression,-0.17337386
PRKN,gene_expression,0.14137593
CLSTN3,gene_expression,-0.02935426
MCM2,gene_expression,-0.045723405
LEMD3,gene_expression,0.07710555
ARL5B,gene_expression,0.079889305
ATAD3A,gene_expression,0.090424374
NT5DC2,gene_expression,0.0718449
ST7L,gene_expression,-0.07880011
PJA2,gene_expression,-0.004006028
OGFRL1,gene_expression,-0.06013688
NFAM1,gene_expression,-0.07767175
CENPJ,gene_expression,-0.07641302
LAP3,gene_expression,-0.06016664
ARMC10,gene_expression,0.038978375
CPNE1,gene_expression,-0.10837671
IARS,gene_expression,0.048352398
ZFP91,gene_expression,0.092354394
SUPT16H,gene_expression,-0.032740504
PPP2R1A,gene_expression,0.10065963
RNASEK,gene_expression,0.041896295
GSE1,gene_expression,-0.06083071
UBC,gene_expression,0.084892824
ZNF543,gene_expression,0.087303735
ZNF836,gene_expression,-0.04636402
PXMP2,gene_expression,0.0386095
RAD51D,gene_expression,-0.031573504
IRX3,gene_expression,-0.14673474
ACBD3,gene_expression,0.06945354
CDC42SE2,gene_expression,0.0007867155
BRD4,gene_expression,-0.08954397
PPP1CA,gene_expression,0.29351062
SMAD6,gene_expression,-0.11147806
IRS1,gene_expression,0.16393308
ZNF160,gene_expression,-0.055457078
COASY,gene_expression,0.06926892
UBE2N,gene_expression,0.06667533
CEP41,gene_expression,0.08503975
CTDSP1,gene_expression,0.05548279
HDX,gene_expression,-0.09502297
MZF1,gene_expression,-0.02830454
TRIML1,gene_expression,0.05808391
ENOX2,gene_expression,-0.014528204
HEXB,gene_expression,-0.008960538
SMARCB1,gene_expression,0.105800994
MAP3K11,gene_expression,0.1176471
VPS9D1,gene_expression,-0.059464708
PRC1,gene_expression,-0.048436962
ACD,gene_expression,-0.05669394
GRSF1,gene_expression,-0.09631588
TXNDC12,gene_expression,-0.10845539
SMNDC1,gene_expression,-0.12852933
GOLGA2,gene_expression,0.100780204
DSE,gene_expression,0.09275477
RBM4,gene_expression,0.08581424
INHBB,gene_expression,0.031468
DBP,gene_expression,0.004569889
RNF138,gene_expression,0.077745564
MAP2K6,gene_expression,-0.089431815
SPOP,gene_expression,0.034344338
WARS,gene_expression,0.10073191
KHSRP,gene_expression,0.029028373
CMC2,gene_expression,-0.0061406586
TMTC4,gene_expression,0.06495184
APOBEC3H,gene_expression,-0.09094878
CBR1,gene_expression,-0.41119644
PRPS2,gene_expression,-0.102281965
ZNF175,gene_expression,0.0038581945
ABI1,gene_expression,0.067622125
MPPE1,gene_expression,-0.106593125
ZNF777,gene_expression,-0.07318861
EPC1,gene_expression,-0.010326223
RBM5,gene_expression,-0.04344505
EXT1,gene_expression,-0.0024192506
ASAP2,gene_expression,-0.06523163
NSUN4,gene_expression,0.048913546
DYNC1LI1,gene_expression,-0.0984834
NOP14,gene_expression,-0.093011335
ITSN1,gene_expression,-0.025168067
FBXO3,gene_expression,-0.097995415
DNAJC10,gene_expression,-0.044112537
TMCO1,gene_expression,-0.103020445
SLC38A7,gene_expression,0.060580496
COA1,gene_expression,0.07875795
MON2,gene_expression,-0.031111374
SCP2,gene_expression,0.0647986
NABP2,gene_expression,0.10542352
POSTN,gene_expression,-0.03122969
CDK5RAP2,gene_expression,0.022304136
POLR2B,gene_expression,-0.09506546
WDR44,gene_expression,0.072851114
XRN2,gene_expression,0.092772655
STK17A,gene_expression,0.04925017
COPS4,gene_expression,-0.07044951
GPATCH4,gene_expression,-0.014564272
THNSL2,gene_expression,0.04943816
TRMT10B,gene_expression,0.0013391126
HP,gene_expression,0.03679856
AP2M1,gene_expression,-0.034484077
KIAA1522,gene_expression,0.0818074
FCF1,gene_expression,-0.0013710938
ZNF7,gene_expression,0.05289544
IKBKB,gene_expression,-0.081236176
USP12,gene_expression,0.090963595
ZCCHC3,gene_expression,-0.08629876
FDPS,gene_expression,0.040219225
LILRB2,gene_expression,0.07632337
TMX4,gene_expression,0.10663765
AIMP2,gene_expression,0.05235363
ERP44,gene_expression,-0.041782446
CCDC97,gene_expression,-0.030361366
KCNA7,gene_expression,0.083826676
IDH2,gene_expression,-0.086475424
SP140L,gene_expression,0.008873672
P4HA2,gene_expression,-0.09429191
NME7,gene_expression,0.024314303
ZNF691,gene_expression,0.011887806
MTM1,gene_expression,0.1269957
TRAF4,gene_expression,-0.110403225
AARS,gene_expression,-0.014139574
GPR108,gene_expression,-0.06361968
CDIPT,gene_expression,-0.0877437
CLN3,gene_expression,-0.061167963
CUL4A,gene_expression,-0.06913471
SMARCAL1,gene_expression,-0.06269939
VWA8,gene_expression,0.05325196
HNRNPA3,gene_expression,-0.041287318
MYD88,gene_expression,-0.038326845
IFNAR2,gene_expression,-0.0068965205
ANXA1,gene_expression,-0.101354584
TNFAIP6,gene_expression,-0.06814955
SORBS1,gene_expression,0.114264764
PCM1,gene_expression,0.04710318
RYBP,gene_expression,0.0859109
KRT72,gene_expression,-0.059461784
DEAF1,gene_expression,-0.13637988
ANKS1A,gene_expression,-0.08969742
NXF3,gene_expression,-0.097913586
SNX16,gene_expression,-0.068709604
CPSF2,gene_expression,0.029741094
CDKL3,gene_expression,-0.08293755
DCUN1D4,gene_expression,0.058974694
ICOSLG,gene_expression,0.013807404
APMAP,gene_expression,-0.0064305165
IL27RA,gene_expression,-0.060241807
SAFB,gene_expression,7.311248e-08
VIM,gene_expression,-0.0945379
TLE2,gene_expression,-0.073107794
RALGPS2,gene_expression,-0.088772185
UTP14A,gene_expression,-0.022140026
TCEA1,gene_expression,-0.084441446
SLC18B1,gene_expression,-0.0038216119
PCCA,gene_expression,-0.07322759
NXPE3,gene_expression,-0.04872494
PDE7A,gene_expression,0.099076085
NIPAL1,gene_expression,-0.009568221
EEF1B2,gene_expression,0.0738885
HHLA3,gene_expression,-0.0853944
INTS4,gene_expression,0.09221821
LRRC41,gene_expression,0.09267023
ATG3,gene_expression,-0.09782641
MR1,gene_expression,0.008752485
CHD4,gene_expression,0.051368855
DNAJC2,gene_expression,0.09098262
CCNI,gene_expression,-0.013783846
DCTN6,gene_expression,-0.07156641
TMEM87A,gene_expression,-0.055151228
COPB2,gene_expression,-0.06726769
NKRF,gene_expression,0.04939371
FAM136A,gene_expression,0.10605776
DYDC2,gene_expression,0.015211656
PRRX1,gene_expression,0.039198134
DTNA,gene_expression,0.1005878
KNOP1,gene_expression,-0.100186564
UBL4A,gene_expression,-0.07884214
SORL1,gene_expression,-0.1276854
LETM2,gene_expression,-0.08360315
PSMD10,gene_expression,-0.049210593
SRSF6,gene_expression,0.076408416
KRAS,gene_expression,-0.07266491
MNAT1,gene_expression,-0.081338726
TULP3,gene_expression,0.025410302
MEF2D,gene_expression,-0.08977053
DOT1L,gene_expression,0.09969492
ABHD15,gene_expression,-0.052567504
NSA2,gene_expression,-0.041217793
OR4C12,gene_expression,0.02093871
MRPL1,gene_expression,0.023772048
ATXN3,gene_expression,-0.13527706
EIF4E3,gene_expression,-0.09200586
FNTA,gene_expression,-0.048378166
TPM2,gene_expression,0.07583702
ZNF98,gene_expression,-0.08826535
DCAF4,gene_expression,-0.084506966
SEC11A,gene_expression,0.06967931
ARSK,gene_expression,-0.04673844
RCBTB1,gene_expression,-0.10517757
GALC,gene_expression,0.001290854
TMEM229B,gene_expression,0.12903272
CUX1,gene_expression,-0.09574519
ATIC,gene_expression,0.081233285
DDX51,gene_expression,-0.090187445
SFT2D3,gene_expression,-0.028509475
MRPL44,gene_expression,0.11266983
TTC7A,gene_expression,-0.078283556
TXNDC17,gene_expression,-0.15483744
GNL3L,gene_expression,0.07590946
CYP2U1,gene_expression,-0.03722077
TBC1D7,gene_expression,0.067187846
C5AR2,gene_expression,0.09267858
BSDC1,gene_expression,0.07309811
ZNF414,gene_expression,0.054070897
CSTB,gene_expression,-0.045140166
PTPRA,gene_expression,-0.072115384
EYS,gene_expression,0.10900666
TM2D3,gene_expression,0.04219668
PSD,gene_expression,0.08722173
ALDH16A1,gene_expression,-0.14608446
SORT1,gene_expression,-0.059425432
HDAC3,gene_expression,-0.002608736
GYPB,gene_expression,-0.09771761
BTN2A1,gene_expression,0.08624039
PRPF38B,gene_expression,-0.08577916
WDTC1,gene_expression,0.022311278
NAF1,gene_expression,-0.018253466
USP32,gene_expression,0.10640453
FRMD4B,gene_expression,0.099635534
LRRC8B,gene_expression,0.045954794
ZNF432,gene_expression,0.08410747
PPP2R5B,gene_expression,0.13883145
HEXIM2,gene_expression,-0.029742269
PHF1,gene_expression,-0.09392157
SON,gene_expression,-0.05552368
PDLIM5,gene_expression,-0.074817464
RAB35,gene_expression,-0.10318275
HOOK1,gene_expression,0.005016461
NOC3L,gene_expression,0.07498456
VDAC1,gene_expression,-0.091781646
RNF220,gene_expression,-0.08982726
UCK1,gene_expression,0.01915431
CRY1,gene_expression,-0.10489761
SLC44A2,gene_expression,-0.064468615
STARD8,gene_expression,0.09179701
OR5K4,gene_expression,0.08192152
RHEB,gene_expression,0.07656169
ZNF140,gene_expression,-0.079492405
ZNF425,gene_expression,0.05656618
RCE1,gene_expression,-0.027237402
AJUBA,gene_expression,0.04334477
PSME4,gene_expression,-0.1290105
EXTL2,gene_expression,-0.03848659
IL1RAP,gene_expression,-0.05685065
YWHAQ,gene_expression,0.09496032
BTBD6,gene_expression,0.05453123
SLCO3A1,gene_expression,0.03837858
ZC3H15,gene_expression,-0.016688759
MRC2,gene_expression,0.072571695
ZFP36L2,gene_expression,-0.11624665
PRRC2C,gene_expression,0.029605474
DYNLT3,gene_expression,0.095404625
CCAR1,gene_expression,-0.0021620598
GLYCTK,gene_expression,0.06946174
CPXCR1,gene_expression,-0.063783325
TBC1D19,gene_expression,-0.07358346
NFKBIE,gene_expression,0.080519974
CMPK1,gene_expression,-0.058060173
BYSL,gene_expression,0.069373615
NNAT,gene_expression,-0.033696312
SGSM1,gene_expression,0.06244924
SPNS1,gene_expression,-0.072733246
CEBPA,gene_expression,0.08458407
SLC35A2,gene_expression,-0.10565122
IRF5,gene_expression,-0.090090916
ZNF415,gene_expression,0.10039328
CACNA2D4,gene_expression,0.07366945
SAGE1,gene_expression,-0.09011493
CDK10,gene_expression,-0.081760086
NSF,gene_expression,-0.09553397
RGMB,gene_expression,0.089677006
DUSP13,gene_expression,0.10239927
ENKUR,gene_expression,0.14056176
ARF4,gene_expression,-0.0369241
DLD,gene_expression,-0.014986176
ADSS,gene_expression,-0.08982881
EIF6,gene_expression,0.1278379
TOMM22,gene_expression,-0.0071233334
PATL1,gene_expression,-0.08011066
NPRL2,gene_expression,0.027044998
CPT1A,gene_expression,0.024642492
RAN,gene_expression,-0.05401685
FAM98B,gene_expression,-0.05526559
PSMC5,gene_expression,0.07063306
CCNDBP1,gene_expression,-0.07000708
MTHFS,gene_expression,0.07210544
UBR5,gene_expression,-0.06989952
ANKZF1,gene_expression,-0.08868265
CLEC2B,gene_expression,-0.061337758
ZNF329,gene_expression,-2.9629391e-05
PKN2,gene_expression,0.07191691
ACBD4,gene_expression,-0.08812298
RAB37,gene_expression,0.047563124
MYCBP2,gene_expression,-0.11239758
COX7B,gene_expression,-0.08522143
UGT2A3,gene_expression,0.015598106
VPS4B,gene_expression,-0.009747559
ACOT4,gene_expression,-0.082171515
DHX33,gene_expression,0.03729145
WDR5,gene_expression,0.10524179
P2RY8,gene_expression,0.07176471
ZBTB6,gene_expression,-0.16428816
GLMP,gene_expression,-0.12495703
GOLT1B,gene_expression,-0.00040348698
ACOX3,gene_expression,-0.068890736
RPE,gene_expression,0.0075796745
NONO,gene_expression,-0.075909846
TTC7B,gene_expression,-0.10364549
CTPS1,gene_expression,0.094939925
PDE4A,gene_expression,0.053511087
CNIH2,gene_expression,0.10042893
CWF19L2,gene_expression,-0.04840421
RREB1,gene_expression,0.0040695397
FAM76B,gene_expression,0.07914598
NUP37,gene_expression,-0.037162848
MAPK1IP1L,gene_expression,0.07826269
CD9,gene_expression,-0.08460674
FAM171A1,gene_expression,0.023732757
NQO2,gene_expression,0.103380285
STRADB,gene_expression,-0.103523806
RUNX2,gene_expression,0.08028179
MIS18BP1,gene_expression,0.031853978
ROM1,gene_expression,0.037590306
SERPINI1,gene_expression,-0.09669236
PTPN9,gene_expression,-0.10475813
MAN1C1,gene_expression,-0.029750735
KLHL17,gene_expression,-0.0773657
BICD2,gene_expression,0.02760878
STAT3,gene_expression,-0.03942983
SPCS2,gene_expression,0.06498157
DNMT1,gene_expression,-0.07083104
COL8A2,gene_expression,0.06765867
SPATS2L,gene_expression,-0.033844966
S1PR3,gene_expression,0.0107752755
LIPM,gene_expression,0.06264894
ATRAID,gene_expression,-0.055100396
TOPBP1,gene_expression,0.058528785
SLC7A6OS,gene_expression,0.014875617
LARP4B,gene_expression,-0.0925103
CHEK2,gene_expression,0.018189007
DUSP12,gene_expression,-0.015050991
AAGAB,gene_expression,0.0021317916
CSRNP2,gene_expression,-0.10705227
INO80,gene_expression,-0.0634127
ATP1A1,gene_expression,0.037331253
FOXO4,gene_expression,-0.044898182
GYPE,gene_expression,-0.09870405
OPN3,gene_expression,-0.020168371
ATF7IP,gene_expression,0.001012373
SETD1B,gene_expression,0.0023455312
ITPKB,gene_expression,0.08838655
FBXO45,gene_expression,-0.0872441
ISOC2,gene_expression,0.10159391
CTU2,gene_expression,-0.025809972
ZNF383,gene_expression,0.062012207
PLCB1,gene_expression,0.05805791
THAP5,gene_expression,-0.087131865
RBM19,gene_expression,-0.013354233
POLR3A,gene_expression,-0.06363026
BAG3,gene_expression,0.09858641
MAN2B1,gene_expression,0.00069839973
RNPEP,gene_expression,0.030400146
MTMR3,gene_expression,0.075348854
ANKS1B,gene_expression,0.09703939
NAALAD2,gene_expression,0.13493074
HNRNPUL1,gene_expression,-0.004757053
ELP2,gene_expression,0.075183265
ENTPD1,gene_expression,-0.05924075
RELL2,gene_expression,0.027302403
MDN1,gene_expression,0.060609642
RABIF,gene_expression,0.042899057
CLIC2,gene_expression,-0.066284455
DHDDS,gene_expression,-0.08963405
TUBG2,gene_expression,0.057854034
CACNG1,gene_expression,-0.04338045
CHRNE,gene_expression,0.056380875
TBP,gene_expression,-0.02003046
ANXA3,gene_expression,0.0033912486
WFDC5,gene_expression,0.13211058
CDKL1,gene_expression,-0.0808889
TAF1B,gene_expression,0.09712909
GOLIM4,gene_expression,-0.0033802325
KLHL42,gene_expression,-0.071389094
BBS12,gene_expression,-0.10975558
ISL1,gene_expression,0.07928103
ZNF131,gene_expression,0.04568702
ANKRD13A,gene_expression,0.07523143
CPEB3,gene_expression,0.0454053
TBC1D14,gene_expression,-0.09087489
CHRNA3,gene_expression,-0.00015355692
ZNF232,gene_expression,-0.09093833
NECAP1,gene_expression,0.14793509
THOC1,gene_expression,0.05525359
NNT,gene_expression,0.016589956
ECHDC1,gene_expression,-0.013423339
AFAP1,gene_expression,-0.07565185
UAP1,gene_expression,0.082268745
NMI,gene_expression,-0.078722276
PHKB,gene_expression,0.044618756
SF3A3,gene_expression,-0.06549966
TMEM192,gene_expression,0.08136636
KLRC2,gene_expression,-0.0036941844
NAPB,gene_expression,0.090183824
EXOC7,gene_expression,0.05137528
KLHL20,gene_expression,0.10004903
TMEM18,gene_expression,-0.102878764
KIAA0355,gene_expression,0.088945866
HNRNPH1,gene_expression,0.017049216
OR7G3,gene_expression,-0.061412126
ITIH6,gene_expression,-0.14903846
MTMR14,gene_expression,-0.077774726
CD151,gene_expression,-0.07961884
CDK12,gene_expression,0.06421839
CLCN6,gene_expression,0.05301802
MMP20,gene_expression,-0.022616459
UBE2V2,gene_expression,-0.062123254
UNC5CL,gene_expression,0.049327713
HMBS,gene_expression,-0.012238278
ZNF100,gene_expression,0.080410525
CDC37,gene_expression,-0.07940482
PPP2R5A,gene_expression,0.063515864
CDKN2C,gene_expression,0.12451804
TSFM,gene_expression,0.093346536
EIF4EBP2,gene_expression,0.006585504
ZZZ3,gene_expression,0.08603553
TP63,gene_expression,0.04682374
PITPNM1,gene_expression,-0.06956434
RBM11,gene_expression,0.05214263
DHX29,gene_expression,-0.065288514
PRICKLE2,gene_expression,0.074529104
ISCU,gene_expression,-0.10293768
ME2,gene_expression,-0.04401094
PCMT1,gene_expression,-0.08893715
CCNT2,gene_expression,-0.018732432
DCAF17,gene_expression,0.05518293
METTL22,gene_expression,0.06632252
PCBD1,gene_expression,0.049066447
EIF2B3,gene_expression,0.051695026
AGPS,gene_expression,-0.04900729
TDP1,gene_expression,-0.019674452
SIPA1L2,gene_expression,-0.054274205
FAM133B,gene_expression,-0.01425557
NIPA1,gene_expression,-0.056353793
TES,gene_expression,-0.06967955
SNRNP200,gene_expression,-0.09938587
FUZ,gene_expression,0.00057721883
VAMP7,gene_expression,0.046674874
RECK,gene_expression,0.050209038
UBXN4,gene_expression,-0.089542724
QKI,gene_expression,-0.072596185
NOC4L,gene_expression,0.0830834
SNX13,gene_expression,0.05984669
ARMC7,gene_expression,0.0995014
SPAG16,gene_expression,-0.043168064
P4HA1,gene_expression,-0.080790356
TTF1,gene_expression,-0.052155286
FLII,gene_expression,0.08462576
POLDIP2,gene_expression,-0.061449796
PRAMEF9,gene_expression,-0.08906204
RANBP6,gene_expression,-0.053896513
CLPTM1L,gene_expression,0.081401296
FPGS,gene_expression,-0.10658415
SLC6A6,gene_expression,0.099896215
ACTR8,gene_expression,-0.07352167
KBTBD11,gene_expression,-0.09760454
AKR1C4,gene_expression,0.10189103
PROCA1,gene_expression,-0.04683211
CLCN1,gene_expression,-0.08593532
TCN1,gene_expression,0.11950459
TP53INP1,gene_expression,0.09488313
PTPRS,gene_expression,0.014963062
CAPRIN2,gene_expression,-0.061620306
MAP4K2,gene_expression,-0.100413926
SUPT6H,gene_expression,-0.07463841
PGRMC1,gene_expression,-0.09927376
DNASE1L1,gene_expression,0.0517768
RNF24,gene_expression,-0.023339022
CWC27,gene_expression,0.05203765
VAMP5,gene_expression,0.067162566
ZNF668,gene_expression,0.07970179
MBD2,gene_expression,0.028000437
FBXL19,gene_expression,-0.0038300154
REL,gene_expression,0.16125312
TMEM187,gene_expression,0.134296
CAPZA1,gene_expression,-0.07163901
MAGEL2,gene_expression,-0.13100171
TSPAN18,gene_expression,0.06313444
KLHL14,gene_expression,-0.057894908
FARS2,gene_expression,-0.10080273
KLRG1,gene_expression,0.02849413
TEKT1,gene_expression,0.06721682
CIC,gene_expression,0.079107754
PSMD14,gene_expression,0.048358444
USP7,gene_expression,0.06623287
OXSR1,gene_expression,0.08733998
LACTB,gene_expression,0.1327771
FAM168A,gene_expression,0.07849412
ADAT1,gene_expression,-0.095638104
DDX3X,gene_expression,-0.001272165
SH3GLB2,gene_expression,0.06220331
BRK1,gene_expression,-0.06767807
LSMEM1,gene_expression,0.08311709
RNF121,gene_expression,0.012290412
KRTAP10-11,gene_expression,0.031974413
CACTIN,gene_expression,0.047031824
CYP4X1,gene_expression,-0.025488652
GDPD5,gene_expression,-0.08254089
ARGLU1,gene_expression,-0.023908474
ADGRG1,gene_expression,0.0032216094
