,,root
IFFO2,gene_expression,0.04409932
PMVK,gene_expression,-0.043710977
SMARCD1,gene_expression,-0.057860896
ACOX3,gene_expression,-0.09319931
UBR5,gene_expression,-0.005986355
RAB35,gene_expression,0.094117194
IFI16,gene_expression,0.05684956
ESYT1,gene_expression,0.0937407
ASH2L,gene_expression,0.083230406
SNF8,gene_expression,0.0625545
CDK12,gene_expression,-0.09460159
SBDS,gene_expression,0.0032700305
TXNL1,gene_expression,0.033023514
RPAP3,gene_expression,-0.028546909
MED19,gene_expression,0.06409629
AGK,gene_expression,-0.009497323
ZNF101,gene_expression,-0.06787429
MAN1C1,gene_expression,-0.061410155
RNF7,gene_expression,0.052538082
PLCB1,gene_expression,0.045896903
TMED2,gene_expression,-0.084502794
BOLA1,gene_expression,0.054321162
KCTD1,gene_expression,-0.05341944
TTI2,gene_expression,-0.06810524
MSH5,gene_expression,-0.04097398
PTPRG,gene_expression,-0.07480686
IMPACT,gene_expression,-0.025763132
TMTC3,gene_expression,0.00017514365
RINL,gene_expression,0.016236069
LRFN1,gene_expression,-0.06887726
GEMIN2,gene_expression,-0.014747743
KPNA3,gene_expression,0.12246503
RNF220,gene_expression,-0.06254835
MORF4L2,gene_expression,-0.06154612
SLC23A3,gene_expression,-0.055087455
RPN1,gene_expression,-0.06551587
BTN2A1,gene_expression,0.013619265
AGO3,gene_expression,0.04263623
PPARG,gene_expression,-0.08637732
FOXR1,gene_expression,-0.025543133
CRK,gene_expression,-0.08201354
GTF2H3,gene_expression,0.026976293
DENND5B,gene_expression,0.06232893
IRS1,gene_expression,-0.025908548
GMPS,gene_expression,0.043218717
LAS1L,gene_expression,-0.108741306
TGIF1,gene_expression,0.0624842
ZMAT2,gene_expression,0.023433646
NEURL1B,gene_expression,-0.067667626
ZFYVE1,gene_expression,0.04148188
TRIT1,gene_expression,-0.07327442
KIR2DL1,gene_expression,-0.060178824
RAB21,gene_expression,-0.06537738
TRPS1,gene_expression,-0.020902837
KCNA7,gene_expression,-0.07732142
ITGA2,gene_expression,0.05717584
PPDPF,gene_expression,0.033132136
EXOC8,gene_expression,-0.05119648
SRRM2,gene_expression,0.056576572
MED13L,gene_expression,0.022435239
SKP1,gene_expression,-0.04251801
TRIM66,gene_expression,-0.010237246
NARS2,gene_expression,-0.028928194
HCN3,gene_expression,-0.046383604
FNTB,gene_expression,-0.08017878
NACC1,gene_expression,0.093993396
HELZ,gene_expression,0.06411159
LSG1,gene_expression,-0.0014814095
TBK1,gene_expression,0.052339613
MKNK1,gene_expression,0.07894717
RABL2B,gene_expression,0.06342009
NMD3,gene_expression,0.09710254
RNF138,gene_expression,-0.1254338
TMEM128,gene_expression,-0.082366206
FBLN7,gene_expression,-0.025827808
AP5B1,gene_expression,-0.13876715
TMEM230,gene_expression,-0.019164035
GMPPB,gene_expression,0.008343197
AP1AR,gene_expression,-0.054891225
CRY2,gene_expression,-0.024336241
TFDP2,gene_expression,0.050683815
ERCC3,gene_expression,-0.003564057
PPP1R1B,gene_expression,0.014990893
FIGNL1,gene_expression,0.03211267
POLD2,gene_expression,0.040571667
CREG1,gene_expression,-0.04461355
MINK1,gene_expression,-0.096214265
ACADVL,gene_expression,-0.014400645
VPS37B,gene_expression,-0.082602955
ADD3,gene_expression,0.045664508
SFT2D1,gene_expression,0.07643579
TSC1,gene_expression,0.08466644
CNBP,gene_expression,-0.03258739
UTP3,gene_expression,-0.09890459
PYGO1,gene_expression,-0.03686008
ZNF610,gene_expression,-0.011207194
FCGR2B,gene_expression,0.09234463
H3F3B,gene_expression,0.116642125
CAPN15,gene_expression,-0.043019935
MLLT6,gene_expression,0.05943568
CCND2,gene_expression,-0.037278153
MGAT5,gene_expression,-0.1007241
ADORA2A,gene_expression,0.043861117
MPV17,gene_expression,-0.01778354
AKIP1,gene_expression,0.074960284
CASP4,gene_expression,0.12300501
GBGT1,gene_expression,0.06617477
MMS19,gene_expression,0.08117151
CCDC102A,gene_expression,-0.02112492
GYPB,gene_expression,0.08408123
CLDN20,gene_expression,0.031262994
WDYHV1,gene_expression,-0.04850979
ACIN1,gene_expression,0.08864293
NACAD,gene_expression,0.035548218
H2AFY2,gene_expression,0.052469272
MAPRE3,gene_expression,-0.12665842
CTSO,gene_expression,0.09648442
LDB1,gene_expression,0.03843644
FMNL2,gene_expression,-0.037692036
PNPO,gene_expression,0.09915126
PSMA3,gene_expression,-0.08717146
SFMBT1,gene_expression,-0.06424329
PALD1,gene_expression,0.04942992
GMCL1,gene_expression,0.06908475
GLG1,gene_expression,-0.0022655367
NFATC3,gene_expression,-0.043520503
EPB41L4A,gene_expression,0.055975594
NAIF1,gene_expression,0.001768996
TRAFD1,gene_expression,-0.0002272101
TBC1D28,gene_expression,0.009701388
S100A10,gene_expression,0.032697555
ALG10B,gene_expression,-0.08654656
RTN4R,gene_expression,0.054412648
WBP2,gene_expression,-0.08885329
WDR5,gene_expression,0.053792946
ZNF586,gene_expression,0.06689375
ZNF426,gene_expression,-0.012296561
QPCTL,gene_expression,-0.07082608
KCNC1,gene_expression,-0.13271081
DPPA3,gene_expression,-0.07818235
MPPED1,gene_expression,-0.08602542
RAB10,gene_expression,-0.08817336
IFNGR2,gene_expression,0.065799214
PDZD8,gene_expression,0.097326174
GNG5,gene_expression,-0.07625654
HESX1,gene_expression,-0.05013705
DCST1,gene_expression,0.028313242
SLC25A3,gene_expression,0.050215844
DDIT4L,gene_expression,0.08373128
SOCS1,gene_expression,0.05884044
ERG,gene_expression,-0.114023775
KLF9,gene_expression,-0.016928658
HDAC3,gene_expression,0.05850043
GGPS1,gene_expression,-0.10582048
CNNM2,gene_expression,0.01571206
ERBB2,gene_expression,-0.17782348
ANKRD39,gene_expression,-0.09603478
TBL1XR1,gene_expression,-0.03171817
UHRF1BP1,gene_expression,0.0054520913
FAM98A,gene_expression,0.054005235
KCTD3,gene_expression,0.042785667
ACKR2,gene_expression,-0.07120877
RDH10,gene_expression,-0.00616316
CNPY4,gene_expression,0.070576206
ACVR2A,gene_expression,-0.062487848
TSPO,gene_expression,0.09300129
KPNB1,gene_expression,-0.08675246
WDR91,gene_expression,-0.14361998
HSPA14,gene_expression,-0.065483056
ZNF331,gene_expression,0.038756724
ITFG2,gene_expression,-0.08092351
BEND5,gene_expression,0.06308684
PPP3CB,gene_expression,0.06755999
ACAD11,gene_expression,0.042537328
USP44,gene_expression,0.023099096
PIGC,gene_expression,-0.023286307
TFB2M,gene_expression,-0.078816935
GPATCH4,gene_expression,0.06528104
RGPD1,gene_expression,0.067168914
LAMTOR5,gene_expression,0.038425587
TATDN2,gene_expression,-0.06648342
APPBP2,gene_expression,0.0010248033
RBM34,gene_expression,-0.055631794
ARMC2,gene_expression,0.048523314
CCNDBP1,gene_expression,-0.0127521185
MCTP2,gene_expression,0.091402315
TCN2,gene_expression,0.0765972
USP3,gene_expression,0.084373385
KIAA0556,gene_expression,0.03301963
ZNF442,gene_expression,0.020913197
NSMCE4A,gene_expression,-0.084326416
KLHL29,gene_expression,0.049006443
GFM1,gene_expression,0.098052666
LILRA2,gene_expression,0.0011403405
PDXDC1,gene_expression,0.09838521
FUZ,gene_expression,0.06935699
CCSAP,gene_expression,-0.05681653
FASTKD5,gene_expression,0.022193495
TOB1,gene_expression,-0.015011142
EPHA3,gene_expression,-0.0077871787
LEO1,gene_expression,0.08071104
OSBP,gene_expression,0.059930813
MZF1,gene_expression,-0.030995628
SGTA,gene_expression,-0.06298433
ZNF182,gene_expression,0.048724726
FBXO4,gene_expression,0.048166938
SPTLC1,gene_expression,0.0920979
SLC27A2,gene_expression,0.003419321
WDR77,gene_expression,-0.01671883
SPDYE6,gene_expression,-0.003665225
IL13RA1,gene_expression,0.06440823
LRRC6,gene_expression,-0.064396195
LIPC,gene_expression,-0.046277262
PEX11B,gene_expression,-0.08470095
EVPL,gene_expression,0.036048636
ABLIM1,gene_expression,0.07218079
NOL4L,gene_expression,-0.06031611
TMEM41A,gene_expression,-0.059600685
PSMA4,gene_expression,0.04036196
IGSF8,gene_expression,0.08434101
MRPS9,gene_expression,-0.027920328
FIZ1,gene_expression,-0.026877128
SRI,gene_expression,-0.051559594
ARL5B,gene_expression,0.083383575
ANGPT1,gene_expression,0.09038008
AXIN2,gene_expression,-0.08017474
PPFIBP1,gene_expression,0.11751534
ZSWIM6,gene_expression,-0.09078157
PRMT6,gene_expression,-0.12119902
LETMD1,gene_expression,-0.072135575
RASA3,gene_expression,-0.053476308
DHX38,gene_expression,-0.06607444
PTX4,gene_expression,0.11814357
PRDM16,gene_expression,-0.14359325
G6PC,gene_expression,-0.024408756
CHMP7,gene_expression,0.0946114
USP24,gene_expression,0.14771666
PTPN23,gene_expression,-0.0890231
CREBZF,gene_expression,0.089321986
FLOT2,gene_expression,-0.04864554
TNNI2,gene_expression,-0.05837438
AIP,gene_expression,0.07853292
KATNAL1,gene_expression,-0.08353431
SRFBP1,gene_expression,0.07726602
IFT80,gene_expression,0.029302932
STK36,gene_expression,-0.08278773
MTF2,gene_expression,-0.050269302
UBE2G1,gene_expression,0.008214719
RASSF6,gene_expression,-0.095091544
NETO1,gene_expression,-0.05658168
PPM1K,gene_expression,-0.06304552
NRAS,gene_expression,0.07934969
AP4B1,gene_expression,-0.14837016
MON2,gene_expression,-0.093794584
ALAD,gene_expression,-0.071911
STX10,gene_expression,-0.080339886
PDCD4,gene_expression,-0.045589462
VPS39,gene_expression,-0.09791608
MTURN,gene_expression,0.07340982
DHRS12,gene_expression,0.0009893504
CLPX,gene_expression,-0.08195803
EGFR,gene_expression,-0.04629649
NAPG,gene_expression,0.06961495
CUTC,gene_expression,0.039856173
M6PR,gene_expression,0.048625942
TOR3A,gene_expression,0.0526861
RNF141,gene_expression,0.08953815
HIST1H4C,gene_expression,0.0442242
OR4D10,gene_expression,-0.061433915
KCTD8,gene_expression,0.089655295
RICTOR,gene_expression,-0.051631104
FDPS,gene_expression,-0.03818601
IQGAP3,gene_expression,-0.020808697
LITAF,gene_expression,-0.016031234
MAP1S,gene_expression,-0.07373718
NT5DC1,gene_expression,-0.06337664
MCFD2,gene_expression,0.015126723
ALYREF,gene_expression,-0.046407033
KBTBD6,gene_expression,-0.029379534
WDFY2,gene_expression,0.08159151
RNF122,gene_expression,0.07262379
SSR1,gene_expression,-0.03843676
TTC39C,gene_expression,0.059003357
HMOX2,gene_expression,0.21322389
NAA25,gene_expression,0.0060585355
SLC25A46,gene_expression,0.10079686
MMGT1,gene_expression,0.056561537
CYB561,gene_expression,-0.011124873
DYRK2,gene_expression,-0.047336463
MAFG,gene_expression,-0.09588338
STIL,gene_expression,0.09623015
DDX39B,gene_expression,0.02900289
GTF2H5,gene_expression,-0.13570496
ZMYM5,gene_expression,-0.07580265
TBC1D10A,gene_expression,-0.08072689
EMC3,gene_expression,0.05558593
RMND5A,gene_expression,-0.007881972
LRRC8D,gene_expression,-0.055300567
MRPL37,gene_expression,-0.008905364
POLR2B,gene_expression,-0.02808914
ABCA2,gene_expression,0.1685957
MRTO4,gene_expression,0.08873027
CLEC7A,gene_expression,0.086538345
ZBTB44,gene_expression,-0.07273838
EFNA1,gene_expression,0.06976515
TMEM177,gene_expression,0.0326435
BET1,gene_expression,0.035914727
FDXACB1,gene_expression,-0.06260475
RIPK1,gene_expression,0.040287696
DYNC1LI2,gene_expression,0.08134457
ISM1,gene_expression,0.06497565
ZNF212,gene_expression,-0.005229525
DUSP28,gene_expression,0.08934478
KRTAP4-1,gene_expression,0.05744571
ABHD8,gene_expression,-0.06561219
FGD2,gene_expression,0.11743325
COQ10B,gene_expression,0.05802499
CACNA1I,gene_expression,0.095898464
CAMKMT,gene_expression,-0.020412352
EPHA2,gene_expression,0.0005426362
TMEM229B,gene_expression,-0.055039298
DCAF6,gene_expression,-0.10618887
GPR156,gene_expression,0.052397706
ZNFX1,gene_expression,0.05512911
ATP1B2,gene_expression,-0.0914407
HCFC2,gene_expression,0.08251319
RAB3IL1,gene_expression,0.03759683
CARD6,gene_expression,-0.05850252
AGPAT4,gene_expression,0.083019875
PAF1,gene_expression,-0.0036688596
PC,gene_expression,0.0699697
CXCL12,gene_expression,0.059173793
YTHDF3,gene_expression,-0.057875678
TSPAN15,gene_expression,-0.021327795
TWSG1,gene_expression,-0.06252777
VAPB,gene_expression,0.03427551
SKA2,gene_expression,-0.10177353
VWA3A,gene_expression,0.061919592
MED23,gene_expression,-0.006077082
ZXDA,gene_expression,0.070228815
SLC39A1,gene_expression,0.020519176
PPP2R5D,gene_expression,0.07747354
TXNL4B,gene_expression,-0.051593095
NOL11,gene_expression,0.08717396
ABR,gene_expression,-0.057449788
HNRNPA0,gene_expression,0.06500757
ACVR1,gene_expression,-0.15203914
ZNF460,gene_expression,-0.08701201
IRF4,gene_expression,0.10500101
RPN2,gene_expression,1.6629017e-05
HSDL2,gene_expression,0.062644236
LPAR2,gene_expression,0.02614147
SESN2,gene_expression,0.045409054
SLC7A8,gene_expression,-0.1275047
PDHA1,gene_expression,0.035209976
RUVBL2,gene_expression,0.067448385
NUP43,gene_expression,-0.0019434672
WRNIP1,gene_expression,0.016829137
GNL3L,gene_expression,-0.08244637
FUT8,gene_expression,0.06997654
SNRNP70,gene_expression,-0.04311738
ELAC1,gene_expression,0.09077407
RBSN,gene_expression,0.07832953
TMEM129,gene_expression,-0.054967288
ZNF17,gene_expression,-0.06855852
ZNF845,gene_expression,0.04333022
FAF1,gene_expression,0.063220955
HOXA6,gene_expression,0.07498702
RAB29,gene_expression,0.087096356
ARL14EP,gene_expression,0.09142804
SAT2,gene_expression,0.01264398
STK35,gene_expression,-0.044267543
ZDHHC17,gene_expression,-0.0014058097
TUFM,gene_expression,-0.10476711
RBFA,gene_expression,0.09210671
RPH3AL,gene_expression,-0.07446086
ARL4A,gene_expression,-0.060629047
FBXO30,gene_expression,0.022721931
ARID4B,gene_expression,0.08670396
SMAGP,gene_expression,0.118478075
MSL2,gene_expression,0.0698139
BRMS1L,gene_expression,-0.04909551
ADGRG5,gene_expression,0.03747907
DEXI,gene_expression,-0.053437468
NAALADL1,gene_expression,-0.103650786
VCPKMT,gene_expression,0.019642435
HAND2,gene_expression,0.06824239
TMEM259,gene_expression,-0.025739554
KRTAP10-11,gene_expression,0.049915183
MTRR,gene_expression,0.025607105
HLA-A,gene_expression,0.046527408
NOTCH1,gene_expression,0.07991181
SLC35A3,gene_expression,-0.13004269
MSL1,gene_expression,0.045853496
OTUD3,gene_expression,0.0012453102
ZNF346,gene_expression,0.09228661
XIAP,gene_expression,0.056232594
DPF3,gene_expression,-0.087581515
SPIDR,gene_expression,-0.08241383
HNRNPA1,gene_expression,0.07025738
GOLGA7,gene_expression,-0.04338174
ACTR1A,gene_expression,0.14190234
LDAH,gene_expression,0.08253671
TMEM216,gene_expression,-0.03995194
UBTD2,gene_expression,0.019732649
ZDHHC6,gene_expression,-0.039376598
CDH20,gene_expression,0.07664105
PHOSPHO2,gene_expression,-0.04976188
TOLLIP,gene_expression,-0.087457955
ARL13B,gene_expression,0.14610545
CABP4,gene_expression,-0.10227787
PCNA,gene_expression,-0.07400899
LIG4,gene_expression,-0.066202894
LCE1E,gene_expression,-0.0764563
NFIX,gene_expression,0.05309194
DYNC2LI1,gene_expression,0.018338514
TSPYL1,gene_expression,0.013382571
NEK1,gene_expression,-0.09073227
CHPT1,gene_expression,0.007792164
IFT52,gene_expression,-0.054757144
DCTN2,gene_expression,-0.05708251
PRPF19,gene_expression,0.024765741
TLK2,gene_expression,-0.004185239
TSTA3,gene_expression,-0.043337595
RNH1,gene_expression,-0.09263119
SRSF5,gene_expression,-0.04911271
SLC9A1,gene_expression,0.10711008
SUMO2,gene_expression,0.0521612
PGK1,gene_expression,0.08710084
ABHD6,gene_expression,0.06205996
ZSCAN18,gene_expression,-0.04288826
LMO2,gene_expression,0.080144964
HEBP1,gene_expression,0.04015335
ABTB1,gene_expression,-0.07124088
SLC4A1AP,gene_expression,-0.028012814
ATAD5,gene_expression,-0.014427851
CPNE1,gene_expression,0.022955945
SLC27A1,gene_expression,-0.08372495
AXIN1,gene_expression,-0.06231751
MSH6,gene_expression,0.0067331516
CLIC1,gene_expression,0.026983641
SCAMP1,gene_expression,-0.07509359
SRSF6,gene_expression,-0.062827446
LONRF1,gene_expression,0.017419795
MCMBP,gene_expression,-0.030395277
RPP25,gene_expression,-0.06805855
AAGAB,gene_expression,0.047760487
CAMTA2,gene_expression,0.030631557
SYTL3,gene_expression,-0.08524952
MAP2K2,gene_expression,0.06813816
BYSL,gene_expression,0.010753248
SH2B3,gene_expression,-0.08666222
BACH2,gene_expression,0.04506826
BLZF1,gene_expression,0.0957792
GCFC2,gene_expression,-0.09866317
SPOP,gene_expression,0.05074355
CYB5RL,gene_expression,-0.057121553
COX10,gene_expression,-0.07605861
RASSF3,gene_expression,-0.05000427
RANBP2,gene_expression,-0.051504906
EIF2AK1,gene_expression,3.9177048e-05
CCDC36,gene_expression,-0.10613911
CCR7,gene_expression,-0.015189858
LRWD1,gene_expression,-0.10551682
SEC24A,gene_expression,0.09007423
CT47A1,gene_expression,-0.06780582
ANXA4,gene_expression,0.09163442
LRRN3,gene_expression,0.06191248
PDLIM3,gene_expression,-0.049661096
CTDSP1,gene_expression,-0.22891936
EIF4A2,gene_expression,-0.067728095
MPRIP,gene_expression,0.0928594
FAM13B,gene_expression,-0.09271214
SYF2,gene_expression,0.042452272
ZDHHC20,gene_expression,-0.0011586648
ZNF837,gene_expression,-0.08772325
SLC35F6,gene_expression,0.069531865
TMEM143,gene_expression,0.08197124
GRAMD1C,gene_expression,-0.09151551
SGK3,gene_expression,-0.07842297
KTN1,gene_expression,-0.047063556
NDUFB3,gene_expression,0.003853695
ROCK1,gene_expression,0.07121544
SEMA7A,gene_expression,0.0981445
TNNC2,gene_expression,0.039980453
CHD4,gene_expression,0.061587654
GATAD2B,gene_expression,0.055543702
HNRNPH2,gene_expression,0.06887081
ZCCHC8,gene_expression,-0.015656287
LANCL2,gene_expression,-0.04544087
CLEC4G,gene_expression,0.032742172
TPM4,gene_expression,0.026384983
VCPIP1,gene_expression,-0.085746914
IFT20,gene_expression,0.07726356
LIMK2,gene_expression,0.023424566
ATF7IP,gene_expression,0.063097976
GOLGA5,gene_expression,-0.055246387
VASH1,gene_expression,0.031534616
MRPL39,gene_expression,0.09183687
NXT1,gene_expression,0.0059328326
PSRC1,gene_expression,-0.06754704
GGA3,gene_expression,0.07624169
ILF2,gene_expression,0.09425195
GGT7,gene_expression,-0.031866565
FBXO33,gene_expression,-0.0566706
ABCF1,gene_expression,-0.09861748
TTC29,gene_expression,-0.048809465
CERS4,gene_expression,0.12851994
KLHL36,gene_expression,0.013569012
TMEM69,gene_expression,0.056534443
DEF6,gene_expression,0.006153208
ERCC1,gene_expression,0.05589481
KDM2B,gene_expression,0.07888201
HOXB2,gene_expression,0.06757199
RIC8A,gene_expression,-0.011960289
ARHGAP21,gene_expression,-0.0035441294
CSMD1,gene_expression,0.060622334
ATF4,gene_expression,-0.0581386
SENP6,gene_expression,-0.0452441
AGO2,gene_expression,0.03547575
DNAJC27,gene_expression,0.075649515
NUDT21,gene_expression,0.11877985
LEP,gene_expression,0.07920067
NIP7,gene_expression,-0.039579105
HIF1A,gene_expression,-0.027159266
TBC1D25,gene_expression,0.057630226
SLC25A12,gene_expression,-0.01614605
UGCG,gene_expression,-0.083591565
GPHB5,gene_expression,-0.03813873
TBC1D8B,gene_expression,-0.044691678
BTN3A2,gene_expression,0.021047179
NRAP,gene_expression,-0.079210855
MRRF,gene_expression,-0.08354096
DDX5,gene_expression,0.0017063111
PAQR3,gene_expression,0.118110195
SF3B4,gene_expression,-0.0974849
ALK,gene_expression,-0.074357495
HIST1H2BE,gene_expression,0.08799271
METTL2A,gene_expression,0.046690084
BRIX1,gene_expression,-0.13366212
RAP1GDS1,gene_expression,-0.06867908
INTS1,gene_expression,0.06478097
TMEM174,gene_expression,-0.09179762
ASXL2,gene_expression,0.008249687
NDFIP2,gene_expression,0.04678574
SPTBN4,gene_expression,0.06711776
MBTPS1,gene_expression,0.034656256
FNDC3B,gene_expression,0.057722807
MRM1,gene_expression,-0.08680133
KDM4B,gene_expression,-0.015604948
EIF5,gene_expression,0.054245427
F8,gene_expression,-0.016845794
